Q000022	0	C003164_hr_004	1
Q000023	0	C000717_hr_000	1
Q000023	0	C000717_hr_001	1
Q000023	0	C000717_hr_002	1
Q000023	0	C000717_hr_003	1
Q000023	0	C000717_hr_004	1
Q000024	0	C000019_hr_000	1
Q000025	0	C000926_hr_000	1
Q000025	0	C000926_hr_001	1
Q000025	0	C000926_hr_002	1
Q000025	0	C000926_hr_003	1
Q000025	0	C000926_hr_004	1
Q000026	0	C002613_hr_000	1
Q000026	0	C002613_hr_001	1
Q000026	0	C002613_hr_002	1
Q000026	0	C002613_hr_003	1
Q000026	0	C002613_hr_004	1
Q000027	0	C003331_hr_000	1
Q000027	0	C003331_hr_001	1
Q000027	0	C003331_hr_002	1
Q000027	0	C003331_hr_003	1
Q000027	0	C003331_hr_004	1
Q000027	0	C003331_hr_005	1
Q000027	0	C003331_hr_006	1
Q000028	0	C003331_hr_000	1
Q000028	0	C003331_hr_001	1
Q000028	0	C003331_hr_002	1
Q000028	0	C003331_hr_003	1
Q000028	0	C003331_hr_004	1
Q000028	0	C003331_hr_005	1
Q000028	0	C003331_hr_006	1
Q000029	0	C003331_hr_000	1
Q000029	0	C003331_hr_001	1
Q000029	0	C003331_hr_002	1
Q000029	0	C003331_hr_003	1
Q000029	0	C003331_hr_004	1
Q000029	0	C003331_hr_005	1
Q000029	0	C003331_hr_006	1
Q000030	0	C003331_hr_000	1
Q000030	0	C003331_hr_001	1
Q000030	0	C003331_hr_002	1
Q000030	0	C003331_hr_003	1
Q000030	0	C003331_hr_004	1
Q000030	0	C003331_hr_005	1
Q000030	0	C003331_hr_006	1
Q000031	0	C003331_hr_000	1
Q000031	0	C003331_hr_001	1
Q000031	0	C003331_hr_002	1
Q000031	0	C003331_hr_003	1
Q000031	0	C003331_hr_004	1
Q000031	0	C003331_hr_005	1
Q000031	0	C003331_hr_006	1
Q000032	0	C003331_hr_000	1
Q000032	0	C003331_hr_001	1
Q000032	0	C003331_hr_002	1
Q000032	0	C003331_hr_003	1
Q000032	0	C003331_hr_004	1
Q000032	0	C003331_hr_005	1
Q000032	0	C003331_hr_006	1
Q000033	0	C003331_hr_000	1
Q000033	0	C003331_hr_001	1
Q000033	0	C003331_hr_002	1
Q000033	0	C003331_hr_003	1
Q000033	0	C003331_hr_004	1
Q000033	0	C003331_hr_005	1
Q000033	0	C003331_hr_006	1
Q000034	0	C003331_hr_000	1
Q000034	0	C003331_hr_001	1
Q000034	0	C003331_hr_002	1
Q000034	0	C003331_hr_003	1
Q000034	0	C003331_hr_004	1
Q000034	0	C003331_hr_005	1
Q000034	0	C003331_hr_006	1
Q000035	0	C003331_hr_000	1
Q000035	0	C003331_hr_001	1
Q000035	0	C003331_hr_002	1
Q000035	0	C003331_hr_003	1
Q000035	0	C003331_hr_004	1
Q000035	0	C003331_hr_005	1
Q000035	0	C003331_hr_006	1
Q000036	0	C003331_hr_000	1
Q000036	0	C003331_hr_001	1
Q000036	0	C003331_hr_002	1
Q000036	0	C003331_hr_003	1
Q000036	0	C003331_hr_004	1
Q000036	0	C003331_hr_005	1
Q000036	0	C003331_hr_006	1
Q000037	0	C003331_hr_000	1
Q000037	0	C003331_hr_001	1
Q000037	0	C003331_hr_002	1
Q000037	0	C003331_hr_003	1
Q000037	0	C003331_hr_004	1
Q000037	0	C003331_hr_005	1
Q000037	0	C003331_hr_006	1
Q000038	0	C001908_hr_000	1
Q000038	0	C001908_hr_001	1
Q000038	0	C001908_hr_002	1
Q000039	0	C000019_hr_000	1
Q000040	0	C000046_hr_000	1
Q000041	0	C003446_hr_000	1
Q000041	0	C003446_hr_001	1
Q000041	0	C003446_hr_002	1
Q000041	0	C003446_hr_003	1
Q000041	0	C003446_hr_004	1
Q000042	0	C000032_hr_000	1
Q000043	0	C000032_hr_000	1
Q000044	0	C001819_hr_000	1
Q000044	0	C001819_hr_001	1
Q000044	0	C001819_hr_002	1
Q000044	0	C001819_hr_003	1
Q000044	0	C001819_hr_004	1
Q000045	0	C000829_hr_000	1
Q000045	0	C000829_hr_001	1
Q000045	0	C000829_hr_002	1
Q000045	0	C000829_hr_003	1
Q000045	0	C000829_hr_004	1
Q000046	0	C003348_hr_000	1
Q000046	0	C003348_hr_001	1
Q000046	0	C003348_hr_002	1
Q000046	0	C003348_hr_003	1
Q000046	0	C003348_hr_004	1
Q000047	0	C002821_hr_000	1
Q000047	0	C002821_hr_001	1
Q000047	0	C002821_hr_002	1
Q000047	0	C002821_hr_003	1
Q000048	0	C001322_hr_000	1
Q000048	0	C001322_hr_001	1
Q000048	0	C001322_hr_002	1
Q000049	0	C000051_hr_000	1
Q000050	0	C001621_hr_000	1
Q000050	0	C001621_hr_001	1
Q000050	0	C001621_hr_002	1
Q000050	0	C001621_hr_003	1
Q000050	0	C001621_hr_004	1
Q000050	0	C001621_hr_005	1
Q000050	0	C001621_hr_006	1
Q000050	0	C001621_hr_007	1
Q000050	0	C001621_hr_008	1
Q000050	0	C001621_hr_009	1
Q000050	0	C001621_hr_010	1
Q000051	0	C003134_hr_000	1
Q000051	0	C003134_hr_001	1
Q000051	0	C003134_hr_002	1
Q000051	0	C003134_hr_003	1
Q000051	0	C003134_hr_004	1
Q000051	0	C003134_hr_005	1
Q000051	0	C003134_hr_006	1
Q000052	0	C002439_hr_000	1
Q000052	0	C002439_hr_001	1
Q000052	0	C002439_hr_002	1
Q000052	0	C002439_hr_003	1
Q000052	0	C002439_hr_004	1
Q000053	0	C001490_hr_000	1
Q000053	0	C001490_hr_001	1
Q000053	0	C001490_hr_002	1
Q000053	0	C001490_hr_003	1
Q000053	0	C001490_hr_004	1
Q000053	0	C001490_hr_005	1
Q000053	0	C001490_hr_006	1
Q000053	0	C001490_hr_007	1
Q000053	0	C001490_hr_008	1
Q000053	0	C001490_hr_009	1
Q000053	0	C001490_hr_010	1
Q000054	0	C001556_hr_000	1
Q000054	0	C001556_hr_001	1
Q000054	0	C001556_hr_002	1
Q000055	0	C002183_hr_000	1
Q000055	0	C002183_hr_001	1
Q000055	0	C002183_hr_002	1
Q000056	0	C002260_hr_000	1
Q000056	0	C002260_hr_001	1
Q000056	0	C002260_hr_002	1
Q000057	0	C001354_hr_000	1
Q000057	0	C001354_hr_001	1
Q000057	0	C001354_hr_002	1
Q000057	0	C001354_hr_003	1
Q000057	0	C001354_hr_004	1
Q000057	0	C001354_hr_005	1
Q000057	0	C001354_hr_006	1
Q000057	0	C001354_hr_007	1
Q000057	0	C001354_hr_008	1
Q000058	0	C002366_hr_000	1
Q000058	0	C002366_hr_001	1
Q000058	0	C002366_hr_002	1
Q000058	0	C002366_hr_003	1
Q000058	0	C002366_hr_004	1
Q000058	0	C002366_hr_005	1
Q000058	0	C002366_hr_006	1
Q000058	0	C002366_hr_007	1
Q000058	0	C002366_hr_008	1
Q000058	0	C002366_hr_009	1
Q000058	0	C002366_hr_010	1
Q000058	0	C002366_hr_011	1
Q000058	0	C002366_hr_012	1
Q000059	0	C002183_hr_000	1
Q000059	0	C002183_hr_001	1
Q000059	0	C002183_hr_002	1
Q000060	0	C001628_hr_000	1
Q000060	0	C001628_hr_001	1
Q000060	0	C001628_hr_002	1
Q000061	0	C000087_hr_000	1
Q000062	0	C003447_hr_000	1
Q000062	0	C003447_hr_001	1
Q000062	0	C003447_hr_002	1
Q000062	0	C003447_hr_003	1
Q000062	0	C003447_hr_004	1
Q000063	0	C000025_hr_000	1
Q000064	0	C002496_hr_000	1
Q000064	0	C002496_hr_001	1
Q000064	0	C002496_hr_002	1
Q000065	0	C003247_hr_000	1
Q000065	0	C003247_hr_001	1
Q000065	0	C003247_hr_002	1
Q000066	0	C003499_hr_000	1
Q000066	0	C003499_hr_001	1
Q000066	0	C003499_hr_002	1
Q000066	0	C003499_hr_003	1
Q000066	0	C003499_hr_004	1
Q000067	0	C001776_hr_000	1
Q000067	0	C001776_hr_001	1
Q000067	0	C001776_hr_002	1
Q000068	0	C001607_hr_000	1
Q000068	0	C001607_hr_001	1
Q000068	0	C001607_hr_002	1
Q000069	0	C003262_hr_000	1
Q000069	0	C003262_hr_001	1
Q000069	0	C003262_hr_002	1
Q000069	0	C003262_hr_003	1
Q000069	0	C003262_hr_004	1
Q000070	0	C001498_hr_000	1
Q000070	0	C001498_hr_001	1
Q000070	0	C001498_hr_002	1
Q000070	0	C001498_hr_003	1
Q000070	0	C001498_hr_004	1
Q000070	0	C001498_hr_005	1
Q000070	0	C001498_hr_006	1
Q000070	0	C001498_hr_007	1
Q000070	0	C001498_hr_008	1
Q000070	0	C001498_hr_009	1
Q000070	0	C001498_hr_010	1
Q000071	0	C002912_hr_000	1
Q000071	0	C002912_hr_001	1
Q000071	0	C002912_hr_002	1
Q000071	0	C002912_hr_003	1
Q000071	0	C002912_hr_004	1
Q000072	0	C000734_hr_000	1
Q000072	0	C000734_hr_001	1
Q000072	0	C000734_hr_002	1
Q000072	0	C000734_hr_003	1
Q000072	0	C000734_hr_004	1
Q000073	0	C002047_hr_000	1
Q000073	0	C002047_hr_001	1
Q000073	0	C002047_hr_002	1
Q000074	0	C002185_hr_000	1
Q000074	0	C002185_hr_001	1
Q000074	0	C002185_hr_002	1
Q000074	0	C002185_hr_003	1
Q000074	0	C002185_hr_004	1
Q000074	0	C002185_hr_005	1
Q000074	0	C002185_hr_006	1
Q000074	0	C002185_hr_007	1
Q000074	0	C002185_hr_008	1
Q000074	0	C002185_hr_009	1
Q000074	0	C002185_hr_010	1
Q000074	0	C002185_hr_011	1
Q000075	0	C002372_hr_000	1
Q000075	0	C002372_hr_001	1
Q000075	0	C002372_hr_002	1
Q000075	0	C002372_hr_003	1
Q000075	0	C002372_hr_004	1
Q000076	0	C000019_hr_000	1
Q000077	0	C000019_hr_000	1
Q000078	0	C000688_hr_000	1
Q000078	0	C000688_hr_001	1
Q000078	0	C000688_hr_002	1
Q000078	0	C000688_hr_003	1
Q000078	0	C000688_hr_004	1
Q000078	0	C000688_hr_005	1
Q000078	0	C000688_hr_006	1
Q000078	0	C000688_hr_007	1
Q000078	0	C000688_hr_008	1
Q000079	0	C001687_hr_000	1
Q000079	0	C001687_hr_001	1
Q000079	0	C001687_hr_002	1
Q000079	0	C001687_hr_003	1
Q000079	0	C001687_hr_004	1
Q000080	0	C002378_hr_000	1
Q000080	0	C002378_hr_001	1
Q000080	0	C002378_hr_002	1
Q000080	0	C002378_hr_003	1
Q000080	0	C002378_hr_004	1
Q000081	0	C002598_hr_000	1
Q000081	0	C002598_hr_001	1
Q000081	0	C002598_hr_002	1
Q000082	0	C001167_hr_000	1
Q000082	0	C001167_hr_001	1
Q000082	0	C001167_hr_002	1
Q000082	0	C001167_hr_003	1
Q000082	0	C001167_hr_004	1
Q000083	0	C001558_hr_000	1
Q000083	0	C001558_hr_001	1
Q000083	0	C001558_hr_002	1
Q000084	0	C003043_hr_000	1
Q000084	0	C003043_hr_001	1
Q000084	0	C003043_hr_002	1
Q000085	0	C001291_hr_000	1
Q000085	0	C001291_hr_001	1
Q000085	0	C001291_hr_002	1
Q000085	0	C001291_hr_003	1
Q000085	0	C001291_hr_004	1
Q000086	0	C001814_hr_000	1
Q000086	0	C001814_hr_001	1
Q000086	0	C001814_hr_002	1
Q000086	0	C001814_hr_003	1
Q000086	0	C001814_hr_004	1
Q000087	0	C002009_hr_000	1
Q000087	0	C002009_hr_001	1
Q000087	0	C002009_hr_002	1
Q000087	0	C002009_hr_003	1
Q000087	0	C002009_hr_004	1
Q000087	0	C002009_hr_005	1
Q000087	0	C002009_hr_006	1
Q000088	0	C003166_hr_000	1
Q000088	0	C003166_hr_001	1
Q000088	0	C003166_hr_002	1
Q000088	0	C003166_hr_003	1
Q000088	0	C003166_hr_004	1
Q000089	0	C001511_hr_000	1
Q000089	0	C001511_hr_001	1
Q000089	0	C001511_hr_002	1
Q000090	0	C001442_hr_000	1
Q000090	0	C001442_hr_001	1
Q000090	0	C001442_hr_002	1
Q000090	0	C001442_hr_003	1
Q000090	0	C001442_hr_004	1
Q000090	0	C001442_hr_005	1
Q000090	0	C001442_hr_006	1
Q000090	0	C001442_hr_007	1
Q000090	0	C001442_hr_008	1
Q000091	0	C000069_hr_000	1
Q000092	0	C000032_hr_000	1
Q000093	0	C000032_hr_000	1
Q000094	0	C000032_hr_000	1
Q000095	0	C002810_hr_000	1
Q000095	0	C002810_hr_001	1
Q000095	0	C002810_hr_002	1
Q000096	0	C002505_hr_000	1
Q000096	0	C002505_hr_001	1
Q000096	0	C002505_hr_002	1
Q000097	0	C000052_hr_000	1
Q000098	0	C000052_hr_000	1
Q000099	0	C002337_hr_000	1
Q000099	0	C002337_hr_001	1
Q000099	0	C002337_hr_002	1
Q000099	0	C002337_hr_003	1
Q000099	0	C002337_hr_004	1
Q000100	0	C001192_hr_000	1
Q000100	0	C001192_hr_001	1
Q000100	0	C001192_hr_002	1
Q000100	0	C001192_hr_003	1
Q000100	0	C001192_hr_004	1
Q000100	0	C001192_hr_005	1
Q000100	0	C001192_hr_006	1
Q000101	0	C000040_hr_000	1
Q000102	0	C002366_hr_000	1
Q000102	0	C002366_hr_001	1
Q000102	0	C002366_hr_002	1
Q000102	0	C002366_hr_003	1
Q000102	0	C002366_hr_004	1
Q000102	0	C002366_hr_005	1
Q000102	0	C002366_hr_006	1
Q000102	0	C002366_hr_007	1
Q000102	0	C002366_hr_008	1
Q000102	0	C002366_hr_009	1
Q000102	0	C002366_hr_010	1
Q000102	0	C002366_hr_011	1
Q000102	0	C002366_hr_012	1
Q000103	0	C000040_hr_000	1
Q000104	0	C002850_hr_000	1
Q000104	0	C002850_hr_001	1
Q000104	0	C002850_hr_002	1
Q000104	0	C002850_hr_003	1
Q000104	0	C002850_hr_004	1
Q000104	0	C002850_hr_005	1
Q000104	0	C002850_hr_006	1
Q000104	0	C002850_hr_007	1
Q000104	0	C002850_hr_008	1
Q000105	0	C002850_hr_000	1
Q000105	0	C002850_hr_001	1
Q000105	0	C002850_hr_002	1
Q000105	0	C002850_hr_003	1
Q000105	0	C002850_hr_004	1
Q000105	0	C002850_hr_005	1
Q000105	0	C002850_hr_006	1
Q000105	0	C002850_hr_007	1
Q000105	0	C002850_hr_008	1
Q000106	0	C000087_hr_000	1
Q000107	0	C002850_hr_000	1
Q000107	0	C002850_hr_001	1
Q000107	0	C002850_hr_002	1
Q000107	0	C002850_hr_003	1
Q000107	0	C002850_hr_004	1
Q000107	0	C002850_hr_005	1
Q000107	0	C002850_hr_006	1
Q000107	0	C002850_hr_007	1
Q000107	0	C002850_hr_008	1
Q000108	0	C001434_hr_000	1
Q000108	0	C001434_hr_001	1
Q000108	0	C001434_hr_002	1
Q000109	0	C001498_hr_000	1
Q000109	0	C001498_hr_001	1
Q000109	0	C001498_hr_002	1
Q000109	0	C001498_hr_003	1
Q000109	0	C001498_hr_004	1
Q000109	0	C001498_hr_005	1
Q000109	0	C001498_hr_006	1
Q000109	0	C001498_hr_007	1
Q000109	0	C001498_hr_008	1
Q000109	0	C001498_hr_009	1
Q000109	0	C001498_hr_010	1
Q000110	0	C000057_hr_000	1
Q000111	0	C002912_hr_000	1
Q000111	0	C002912_hr_001	1
Q000111	0	C002912_hr_002	1
Q000111	0	C002912_hr_003	1
Q000111	0	C002912_hr_004	1
Q000112	0	C000019_hr_000	1
Q000113	0	C000057_hr_000	1
Q000114	0	C002143_hr_000	1
Q000114	0	C002143_hr_001	1
Q000114	0	C002143_hr_002	1
Q000114	0	C002143_hr_003	1
Q000114	0	C002143_hr_004	1
Q000114	0	C002143_hr_005	1
Q000114	0	C002143_hr_006	1
Q000114	0	C002143_hr_007	1
Q000114	0	C002143_hr_008	1
Q000114	0	C002143_hr_009	1
Q000114	0	C002143_hr_010	1
Q000115	0	C001668_hr_000	1
Q000115	0	C001668_hr_001	1
Q000115	0	C001668_hr_002	1
Q000115	0	C001668_hr_003	1
Q000115	0	C001668_hr_004	1
Q000115	0	C001668_hr_005	1
Q000116	0	C002143_hr_000	1
Q000116	0	C002143_hr_001	1
Q000116	0	C002143_hr_002	1
Q000116	0	C002143_hr_003	1
Q000116	0	C002143_hr_004	1
Q000116	0	C002143_hr_005	1
Q000116	0	C002143_hr_006	1
Q000116	0	C002143_hr_007	1
Q000116	0	C002143_hr_008	1
Q000116	0	C002143_hr_009	1
Q000116	0	C002143_hr_010	1
Q000117	0	C002143_hr_000	1
Q000117	0	C002143_hr_001	1
Q000117	0	C002143_hr_002	1
Q000117	0	C002143_hr_003	1
Q000117	0	C002143_hr_004	1
Q000117	0	C002143_hr_005	1
Q000117	0	C002143_hr_006	1
Q000117	0	C002143_hr_007	1
Q000117	0	C002143_hr_008	1
Q000117	0	C002143_hr_009	1
Q000117	0	C002143_hr_010	1
Q000118	0	C000970_hr_000	1
Q000118	0	C000970_hr_001	1
Q000118	0	C000970_hr_002	1
Q000118	0	C000970_hr_003	1
Q000118	0	C000970_hr_004	1
Q000118	0	C000970_hr_005	1
Q000118	0	C000970_hr_006	1
Q000119	0	C001634_hr_000	1
Q000119	0	C001634_hr_001	1
Q000119	0	C001634_hr_002	1
Q000119	0	C001634_hr_003	1
Q000119	0	C001634_hr_004	1
Q000120	0	C000727_hr_000	1
Q000120	0	C000727_hr_001	1
Q000120	0	C000727_hr_002	1
Q000120	0	C000727_hr_003	1
Q000120	0	C000727_hr_004	1
Q000120	0	C000727_hr_005	1
Q000120	0	C000727_hr_006	1
Q000120	0	C000727_hr_007	1
Q000120	0	C000727_hr_008	1
Q000121	0	C000970_hr_000	1
Q000121	0	C000970_hr_001	1
Q000121	0	C000970_hr_002	1
Q000121	0	C000970_hr_003	1
Q000121	0	C000970_hr_004	1
Q000121	0	C000970_hr_005	1
Q000121	0	C000970_hr_006	1
Q000122	0	C000970_hr_000	1
Q000122	0	C000970_hr_001	1
Q000122	0	C000970_hr_002	1
Q000122	0	C000970_hr_003	1
Q000122	0	C000970_hr_004	1
Q000122	0	C000970_hr_005	1
Q000122	0	C000970_hr_006	1
Q000123	0	C000788_hr_000	1
Q000123	0	C000788_hr_001	1
Q000123	0	C000788_hr_002	1
Q000124	0	C000788_hr_000	1
Q000124	0	C000788_hr_001	1
Q000124	0	C000788_hr_002	1
Q000125	0	C000788_hr_000	1
Q000125	0	C000788_hr_001	1
Q000125	0	C000788_hr_002	1
Q000126	0	C000788_hr_000	1
Q000126	0	C000788_hr_001	1
Q000126	0	C000788_hr_002	1
Q000127	0	C003261_hr_000	1
Q000127	0	C003261_hr_001	1
Q000127	0	C003261_hr_002	1
Q000127	0	C003261_hr_003	1
Q000127	0	C003261_hr_004	1
Q000128	0	C000950_hr_000	1
Q000128	0	C000950_hr_001	1
Q000128	0	C000950_hr_002	1
Q000128	0	C000950_hr_003	1
Q000128	0	C000950_hr_004	1
Q000128	0	C000950_hr_005	1
Q000128	0	C000950_hr_006	1
Q000129	0	C000950_hr_000	1
Q000129	0	C000950_hr_001	1
Q000129	0	C000950_hr_002	1
Q000129	0	C000950_hr_003	1
Q000129	0	C000950_hr_004	1
Q000129	0	C000950_hr_005	1
Q000129	0	C000950_hr_006	1
Q000130	0	C002964_hr_000	1
Q000130	0	C002964_hr_001	1
Q000130	0	C002964_hr_002	1
Q000130	0	C002964_hr_003	1
Q000130	0	C002964_hr_004	1
Q000131	0	C001815_hr_000	1
Q000131	0	C001815_hr_001	1
Q000131	0	C001815_hr_002	1
Q000131	0	C001815_hr_003	1
Q000131	0	C001815_hr_004	1
Q000132	0	C002964_hr_000	1
Q000132	0	C002964_hr_001	1
Q000132	0	C002964_hr_002	1
Q000132	0	C002964_hr_003	1
Q000132	0	C002964_hr_004	1
Q000133	0	C002964_hr_000	1
Q000133	0	C002964_hr_001	1
Q000133	0	C002964_hr_002	1
Q000133	0	C002964_hr_003	1
Q000133	0	C002964_hr_004	1
Q000134	0	C002964_hr_000	1
Q000134	0	C002964_hr_001	1
Q000134	0	C002964_hr_002	1
Q000134	0	C002964_hr_003	1
Q000134	0	C002964_hr_004	1
Q000135	0	C002964_hr_000	1
Q000135	0	C002964_hr_001	1
Q000135	0	C002964_hr_002	1
Q000135	0	C002964_hr_003	1
Q000135	0	C002964_hr_004	1
Q000136	0	C002964_hr_000	1
Q000136	0	C002964_hr_001	1
Q000136	0	C002964_hr_002	1
Q000136	0	C002964_hr_003	1
Q000136	0	C002964_hr_004	1
Q000137	0	C002964_hr_000	1
Q000137	0	C002964_hr_001	1
Q000137	0	C002964_hr_002	1
Q000137	0	C002964_hr_003	1
Q000137	0	C002964_hr_004	1
Q000138	0	C002191_hr_000	1
Q000138	0	C002191_hr_001	1
Q000138	0	C002191_hr_002	1
Q000138	0	C002191_hr_003	1
Q000138	0	C002191_hr_004	1
Q000139	0	C002964_hr_000	1
Q000139	0	C002964_hr_001	1
Q000139	0	C002964_hr_002	1
Q000139	0	C002964_hr_003	1
Q000139	0	C002964_hr_004	1
Q000140	0	C002964_hr_000	1
Q000140	0	C002964_hr_001	1
Q000140	0	C002964_hr_002	1
Q000140	0	C002964_hr_003	1
Q000140	0	C002964_hr_004	1
Q000141	0	C000904_hr_000	1
Q000141	0	C000904_hr_001	1
Q000141	0	C000904_hr_002	1
Q000141	0	C000904_hr_003	1
Q000142	0	C002230_hr_000	1
Q000142	0	C002230_hr_001	1
Q000142	0	C002230_hr_002	1
Q000142	0	C002230_hr_003	1
Q000142	0	C002230_hr_004	1
Q000143	0	C002615_hr_000	1
Q000143	0	C002615_hr_001	1
Q000143	0	C002615_hr_002	1
Q000143	0	C002615_hr_003	1
Q000143	0	C002615_hr_004	1
Q000143	0	C002615_hr_005	1
Q000143	0	C002615_hr_006	1
Q000144	0	C002615_hr_000	1
Q000144	0	C002615_hr_001	1
Q000144	0	C002615_hr_002	1
Q000144	0	C002615_hr_003	1
Q000144	0	C002615_hr_004	1
Q000144	0	C002615_hr_005	1
Q000144	0	C002615_hr_006	1
Q000145	0	C002615_hr_000	1
Q000145	0	C002615_hr_001	1
Q000145	0	C002615_hr_002	1
Q000145	0	C002615_hr_003	1
Q000145	0	C002615_hr_004	1
Q000145	0	C002615_hr_005	1
Q000145	0	C002615_hr_006	1
Q000146	0	C002790_hr_000	1
Q000146	0	C002790_hr_001	1
Q000146	0	C002790_hr_002	1
Q000147	0	C002667_hr_000	1
Q000147	0	C002667_hr_001	1
Q000147	0	C002667_hr_002	1
Q000147	0	C002667_hr_003	1
Q000147	0	C002667_hr_004	1
Q000148	0	C002667_hr_000	1
Q000148	0	C002667_hr_001	1
Q000148	0	C002667_hr_002	1
Q000148	0	C002667_hr_003	1
Q000148	0	C002667_hr_004	1
Q000149	0	C002615_hr_000	1
Q000149	0	C002615_hr_001	1
Q000149	0	C002615_hr_002	1
Q000149	0	C002615_hr_003	1
Q000149	0	C002615_hr_004	1
Q000149	0	C002615_hr_005	1
Q000149	0	C002615_hr_006	1
Q000150	0	C001985_hr_000	1
Q000150	0	C001985_hr_001	1
Q000150	0	C001985_hr_002	1
Q000150	0	C001985_hr_003	1
Q000150	0	C001985_hr_004	1
Q000151	0	C000710_hr_000	1
Q000151	0	C000710_hr_001	1
Q000151	0	C000710_hr_002	1
Q000151	0	C000710_hr_003	1
Q000151	0	C000710_hr_004	1
Q000151	0	C000710_hr_005	1
Q000151	0	C000710_hr_006	1
Q000152	0	C001985_hr_000	1
Q000152	0	C001985_hr_001	1
Q000152	0	C001985_hr_002	1
Q000152	0	C001985_hr_003	1
Q000152	0	C001985_hr_004	1
Q000153	0	C001985_hr_000	1
Q000153	0	C001985_hr_001	1
Q000153	0	C001985_hr_002	1
Q000153	0	C001985_hr_003	1
Q000153	0	C001985_hr_004	1
Q000154	0	C002661_hr_000	1
Q000154	0	C002661_hr_001	1
Q000154	0	C002661_hr_002	1
Q000154	0	C002661_hr_003	1
Q000154	0	C002661_hr_004	1
Q000155	0	C003557_hr_000	1
Q000155	0	C003557_hr_001	1
Q000155	0	C003557_hr_002	1
Q000155	0	C003557_hr_003	1
Q000155	0	C003557_hr_004	1
Q000156	0	C002661_hr_000	1
Q000156	0	C002661_hr_001	1
Q000156	0	C002661_hr_002	1
Q000156	0	C002661_hr_003	1
Q000156	0	C002661_hr_004	1
Q000157	0	C002661_hr_000	1
Q000157	0	C002661_hr_001	1
Q000157	0	C002661_hr_002	1
Q000157	0	C002661_hr_003	1
Q000157	0	C002661_hr_004	1
Q000158	0	C002661_hr_000	1
Q000158	0	C002661_hr_001	1
Q000158	0	C002661_hr_002	1
Q000158	0	C002661_hr_003	1
Q000158	0	C002661_hr_004	1
Q000159	0	C000147_hr_000	1
Q000160	0	C003239_hr_000	1
Q000160	0	C003239_hr_001	1
Q000160	0	C003239_hr_002	1
Q000160	0	C003239_hr_003	1
Q000160	0	C003239_hr_004	1
Q000160	0	C003239_hr_005	1
Q000160	0	C003239_hr_006	1
Q000160	0	C003239_hr_007	1
