C000050_sl_000	http://data.europa.eu/esco/isco/C141
C000051_sl_000	http://data.europa.eu/esco/isco/C1411
C000052_sl_000	http://data.europa.eu/esco/isco/C1412
C000053_sl_000	http://data.europa.eu/esco/isco/C142
C000054_sl_000	http://data.europa.eu/esco/isco/C1420
C000055_sl_000	http://data.europa.eu/esco/isco/C143
C000056_sl_000	http://data.europa.eu/esco/isco/C1431
C000057_sl_000	http://data.europa.eu/esco/isco/C1439
C000058_sl_000	http://data.europa.eu/esco/isco/C2
C000059_sl_000	http://data.europa.eu/esco/isco/C21
C000060_sl_000	http://data.europa.eu/esco/isco/C211
C000061_sl_000	http://data.europa.eu/esco/isco/C2111
C000062_sl_000	http://data.europa.eu/esco/isco/C2112
C000063_sl_000	http://data.europa.eu/esco/isco/C2113
C000064_sl_000	http://data.europa.eu/esco/isco/C2114
C000065_sl_000	http://data.europa.eu/esco/isco/C212
C000066_sl_000	http://data.europa.eu/esco/isco/C2120
C000067_sl_000	http://data.europa.eu/esco/isco/C213
C000068_sl_000	http://data.europa.eu/esco/isco/C2131
C000069_sl_000	http://data.europa.eu/esco/isco/C2132
C000070_sl_000	http://data.europa.eu/esco/isco/C2133
C000071_sl_000	http://data.europa.eu/esco/isco/C214
C000072_sl_000	http://data.europa.eu/esco/isco/C2141
C000073_sl_000	http://data.europa.eu/esco/isco/C2142
C000074_sl_000	http://data.europa.eu/esco/isco/C2143
C000075_sl_000	http://data.europa.eu/esco/isco/C2144
C000076_sl_000	http://data.europa.eu/esco/isco/C2145
C000077_sl_000	http://data.europa.eu/esco/isco/C2146
C000078_sl_000	http://data.europa.eu/esco/isco/C2149
C000079_sl_000	http://data.europa.eu/esco/isco/C215
C000080_sl_000	http://data.europa.eu/esco/isco/C2151
C000081_sl_000	http://data.europa.eu/esco/isco/C2152
C000082_sl_000	http://data.europa.eu/esco/isco/C2153
C000083_sl_000	http://data.europa.eu/esco/isco/C216
C000084_sl_000	http://data.europa.eu/esco/isco/C2161
C000085_sl_000	http://data.europa.eu/esco/isco/C2162
C000086_sl_000	http://data.europa.eu/esco/isco/C2163
C000087_sl_000	http://data.europa.eu/esco/isco/C2164
C000088_sl_000	http://data.europa.eu/esco/isco/C2165
C000089_sl_000	http://data.europa.eu/esco/isco/C2166
C000090_sl_000	http://data.europa.eu/esco/isco/C22
C000091_sl_000	http://data.europa.eu/esco/isco/C221
C000092_sl_000	http://data.europa.eu/esco/isco/C2211
C000093_sl_000	http://data.europa.eu/esco/isco/C2212
C000094_sl_000	http://data.europa.eu/esco/isco/C222
C000095_sl_000	http://data.europa.eu/esco/isco/C2221
C000096_sl_000	http://data.europa.eu/esco/isco/C2222
C000097_sl_000	http://data.europa.eu/esco/isco/C223
C000098_sl_000	http://data.europa.eu/esco/isco/C2230
C000099_sl_000	http://data.europa.eu/esco/isco/C224
C000100_sl_000	http://data.europa.eu/esco/isco/C2240
C000101_sl_000	http://data.europa.eu/esco/isco/C225
C000102_sl_000	http://data.europa.eu/esco/isco/C2250
C000103_sl_000	http://data.europa.eu/esco/isco/C226
C000104_sl_000	http://data.europa.eu/esco/isco/C2261
C000105_sl_000	http://data.europa.eu/esco/isco/C2262
C000106_sl_000	http://data.europa.eu/esco/isco/C2263
C000107_sl_000	http://data.europa.eu/esco/isco/C2264
C000108_sl_000	http://data.europa.eu/esco/isco/C2265
C000109_sl_000	http://data.europa.eu/esco/isco/C2266
C000110_sl_000	http://data.europa.eu/esco/isco/C2267
C000111_sl_000	http://data.europa.eu/esco/isco/C2269
C000112_sl_000	http://data.europa.eu/esco/isco/C23
C000113_sl_000	http://data.europa.eu/esco/isco/C231
C000114_sl_000	http://data.europa.eu/esco/isco/C2310
C000115_sl_000	http://data.europa.eu/esco/isco/C232
C000116_sl_000	http://data.europa.eu/esco/isco/C2320
C000117_sl_000	http://data.europa.eu/esco/isco/C233
C000118_sl_000	http://data.europa.eu/esco/isco/C2330
C000119_sl_000	http://data.europa.eu/esco/isco/C234
C000120_sl_000	http://data.europa.eu/esco/isco/C2341
C000121_sl_000	http://data.europa.eu/esco/isco/C2342
C000122_sl_000	http://data.europa.eu/esco/isco/C235
C000123_sl_000	http://data.europa.eu/esco/isco/C2351
C000124_sl_000	http://data.europa.eu/esco/isco/C2352
C000125_sl_000	http://data.europa.eu/esco/isco/C2353
C000126_sl_000	http://data.europa.eu/esco/isco/C2354
C000127_sl_000	http://data.europa.eu/esco/isco/C2355
C000128_sl_000	http://data.europa.eu/esco/isco/C2356
C000129_sl_000	http://data.europa.eu/esco/isco/C2359
C000130_sl_000	http://data.europa.eu/esco/isco/C24
C000131_sl_000	http://data.europa.eu/esco/isco/C241
C000132_sl_000	http://data.europa.eu/esco/isco/C2411
C000133_sl_000	http://data.europa.eu/esco/isco/C2412
C000134_sl_000	http://data.europa.eu/esco/isco/C2413
C000135_sl_000	http://data.europa.eu/esco/isco/C242
C000136_sl_000	http://data.europa.eu/esco/isco/C2421
C000137_sl_000	http://data.europa.eu/esco/isco/C2422
C000138_sl_000	http://data.europa.eu/esco/isco/C2423
C000139_sl_000	http://data.europa.eu/esco/isco/C2424
C000140_sl_000	http://data.europa.eu/esco/isco/C243
C000141_sl_000	http://data.europa.eu/esco/isco/C2431
C000142_sl_000	http://data.europa.eu/esco/isco/C2432
C000143_sl_000	http://data.europa.eu/esco/isco/C2433
C000144_sl_000	http://data.europa.eu/esco/isco/C2434
C000145_sl_000	http://data.europa.eu/esco/isco/C25
C000146_sl_000	http://data.europa.eu/esco/isco/C251
C000147_sl_000	http://data.europa.eu/esco/isco/C2511
C000148_sl_000	http://data.europa.eu/esco/isco/C2512
C000149_sl_000	http://data.europa.eu/esco/isco/C2513
C000150_sl_000	http://data.europa.eu/esco/isco/C2514
C000151_sl_000	http://data.europa.eu/esco/isco/C2519
C000152_sl_000	http://data.europa.eu/esco/isco/C252
C000153_sl_000	http://data.europa.eu/esco/isco/C2521
C000154_sl_000	http://data.europa.eu/esco/isco/C2522
C000155_sl_000	http://data.europa.eu/esco/isco/C2523
C000156_sl_000	http://data.europa.eu/esco/isco/C2529
C000157_sl_000	http://data.europa.eu/esco/isco/C26
C000158_sl_000	http://data.europa.eu/esco/isco/C261
C000159_sl_000	http://data.europa.eu/esco/isco/C2611
C000160_sl_000	http://data.europa.eu/esco/isco/C2612
C000161_sl_000	http://data.europa.eu/esco/isco/C2619
C000162_sl_000	http://data.europa.eu/esco/isco/C262
C000163_sl_000	http://data.europa.eu/esco/isco/C2621
C000164_sl_000	http://data.europa.eu/esco/isco/C2622
C000165_sl_000	http://data.europa.eu/esco/isco/C263
C000166_sl_000	http://data.europa.eu/esco/isco/C2631
C000167_sl_000	http://data.europa.eu/esco/isco/C2632
C000168_sl_000	http://data.europa.eu/esco/isco/C2633
C000169_sl_000	http://data.europa.eu/esco/isco/C2634
C000170_sl_000	http://data.europa.eu/esco/isco/C2635
C000171_sl_000	http://data.europa.eu/esco/isco/C2636
C000172_sl_000	http://data.europa.eu/esco/isco/C264
C000173_sl_000	http://data.europa.eu/esco/isco/C2641
C000174_sl_000	http://data.europa.eu/esco/isco/C2642
C000175_sl_000	http://data.europa.eu/esco/isco/C2643
C000176_sl_000	http://data.europa.eu/esco/isco/C265
C000177_sl_000	http://data.europa.eu/esco/isco/C2651
C000178_sl_000	http://data.europa.eu/esco/isco/C2652
C000179_sl_000	http://data.europa.eu/esco/isco/C2653
C000180_sl_000	http://data.europa.eu/esco/isco/C2654
C000181_sl_000	http://data.europa.eu/esco/isco/C2655
C000182_sl_000	http://data.europa.eu/esco/isco/C2656
C000183_sl_000	http://data.europa.eu/esco/isco/C2659
C000184_sl_000	http://data.europa.eu/esco/isco/C3
C000185_sl_000	http://data.europa.eu/esco/isco/C31
C000186_sl_000	http://data.europa.eu/esco/isco/C311
C000187_sl_000	http://data.europa.eu/esco/isco/C3111
C000188_sl_000	http://data.europa.eu/esco/isco/C3112
C000189_sl_000	http://data.europa.eu/esco/isco/C3113
C000190_sl_000	http://data.europa.eu/esco/isco/C3114
C000191_sl_000	http://data.europa.eu/esco/isco/C3115
C000192_sl_000	http://data.europa.eu/esco/isco/C3116
C000193_sl_000	http://data.europa.eu/esco/isco/C3117
C000194_sl_000	http://data.europa.eu/esco/isco/C3118
C000195_sl_000	http://data.europa.eu/esco/isco/C3119
C000196_sl_000	http://data.europa.eu/esco/isco/C312
C000197_sl_000	http://data.europa.eu/esco/isco/C3121
C000198_sl_000	http://data.europa.eu/esco/isco/C3122
C000199_sl_000	http://data.europa.eu/esco/isco/C3123
C000200_sl_000	http://data.europa.eu/esco/isco/C313
C000201_sl_000	http://data.europa.eu/esco/isco/C3131
C000202_sl_000	http://data.europa.eu/esco/isco/C3132
C000203_sl_000	http://data.europa.eu/esco/isco/C3133
C000204_sl_000	http://data.europa.eu/esco/isco/C3134
C000205_sl_000	http://data.europa.eu/esco/isco/C3135
C000206_sl_000	http://data.europa.eu/esco/isco/C3139
C000207_sl_000	http://data.europa.eu/esco/isco/C314
C000208_sl_000	http://data.europa.eu/esco/isco/C3141
C000209_sl_000	http://data.europa.eu/esco/isco/C3142
C000210_sl_000	http://data.europa.eu/esco/isco/C3143
C000211_sl_000	http://data.europa.eu/esco/isco/C315
C000212_sl_000	http://data.europa.eu/esco/isco/C3151
C000213_sl_000	http://data.europa.eu/esco/isco/C3152
C000214_sl_000	http://data.europa.eu/esco/isco/C3153
C000215_sl_000	http://data.europa.eu/esco/isco/C3154
C000216_sl_000	http://data.europa.eu/esco/isco/C3155
C000217_sl_000	http://data.europa.eu/esco/isco/C32
C000218_sl_000	http://data.europa.eu/esco/isco/C321
C000219_sl_000	http://data.europa.eu/esco/isco/C3211
C000220_sl_000	http://data.europa.eu/esco/isco/C3212
C000221_sl_000	http://data.europa.eu/esco/isco/C3213
C000222_sl_000	http://data.europa.eu/esco/isco/C3214
C000223_sl_000	http://data.europa.eu/esco/isco/C322
C000224_sl_000	http://data.europa.eu/esco/isco/C3221
C000225_sl_000	http://data.europa.eu/esco/isco/C3222
C000226_sl_000	http://data.europa.eu/esco/isco/C323
C000227_sl_000	http://data.europa.eu/esco/isco/C3230
C000228_sl_000	http://data.europa.eu/esco/isco/C324
C000229_sl_000	http://data.europa.eu/esco/isco/C3240
C000230_sl_000	http://data.europa.eu/esco/isco/C325
C000231_sl_000	http://data.europa.eu/esco/isco/C3251
C000232_sl_000	http://data.europa.eu/esco/isco/C3252
C000233_sl_000	http://data.europa.eu/esco/isco/C3253
C000234_sl_000	http://data.europa.eu/esco/isco/C3254
C000235_sl_000	http://data.europa.eu/esco/isco/C3255
C000236_sl_000	http://data.europa.eu/esco/isco/C3256
C000237_sl_000	http://data.europa.eu/esco/isco/C3257
C000238_sl_000	http://data.europa.eu/esco/isco/C3258
C000239_sl_000	http://data.europa.eu/esco/isco/C3259
C000240_sl_000	http://data.europa.eu/esco/isco/C33
C000241_sl_000	http://data.europa.eu/esco/isco/C331
C000242_sl_000	http://data.europa.eu/esco/isco/C3311
C000243_sl_000	http://data.europa.eu/esco/isco/C3312
C000244_sl_000	http://data.europa.eu/esco/isco/C3313
C000245_sl_000	http://data.europa.eu/esco/isco/C3314
C000246_sl_000	http://data.europa.eu/esco/isco/C3315
C000247_sl_000	http://data.europa.eu/esco/isco/C332
C000248_sl_000	http://data.europa.eu/esco/isco/C3321
C000249_sl_000	http://data.europa.eu/esco/isco/C3322
C000250_sl_000	http://data.europa.eu/esco/isco/C3323
C000251_sl_000	http://data.europa.eu/esco/isco/C3324
C000252_sl_000	http://data.europa.eu/esco/isco/C333
C000253_sl_000	http://data.europa.eu/esco/isco/C3331
C000254_sl_000	http://data.europa.eu/esco/isco/C3332
C000255_sl_000	http://data.europa.eu/esco/isco/C3333
C000256_sl_000	http://data.europa.eu/esco/isco/C3334
C000257_sl_000	http://data.europa.eu/esco/isco/C3339
C000258_sl_000	http://data.europa.eu/esco/isco/C334
C000259_sl_000	http://data.europa.eu/esco/isco/C3341
C000260_sl_000	http://data.europa.eu/esco/isco/C3342
C000261_sl_000	http://data.europa.eu/esco/isco/C3343
C000262_sl_000	http://data.europa.eu/esco/isco/C3344
C000263_sl_000	http://data.europa.eu/esco/isco/C335
C000264_sl_000	http://data.europa.eu/esco/isco/C3351
C000265_sl_000	http://data.europa.eu/esco/isco/C3352
C000266_sl_000	http://data.europa.eu/esco/isco/C3353
C000267_sl_000	http://data.europa.eu/esco/isco/C3354
C000268_sl_000	http://data.europa.eu/esco/isco/C3355
C000269_sl_000	http://data.europa.eu/esco/isco/C3359
C000270_sl_000	http://data.europa.eu/esco/isco/C34
C000271_sl_000	http://data.europa.eu/esco/isco/C341
C000272_sl_000	http://data.europa.eu/esco/isco/C3411
C000273_sl_000	http://data.europa.eu/esco/isco/C3412
C000274_sl_000	http://data.europa.eu/esco/isco/C3413
C000275_sl_000	http://data.europa.eu/esco/isco/C342
C000276_sl_000	http://data.europa.eu/esco/isco/C3421
C000277_sl_000	http://data.europa.eu/esco/isco/C3422
C000278_sl_000	http://data.europa.eu/esco/isco/C3423
C000279_sl_000	http://data.europa.eu/esco/isco/C343
C000280_sl_000	http://data.europa.eu/esco/isco/C3431
C000281_sl_000	http://data.europa.eu/esco/isco/C3432
C000282_sl_000	http://data.europa.eu/esco/isco/C3433
C000283_sl_000	http://data.europa.eu/esco/isco/C3434
C000284_sl_000	http://data.europa.eu/esco/isco/C3435
C000285_sl_000	http://data.europa.eu/esco/isco/C35
C000286_sl_000	http://data.europa.eu/esco/isco/C351
C000287_sl_000	http://data.europa.eu/esco/isco/C3511
C000288_sl_000	http://data.europa.eu/esco/isco/C3512
C000289_sl_000	http://data.europa.eu/esco/isco/C3513
C000290_sl_000	http://data.europa.eu/esco/isco/C3514
C000291_sl_000	http://data.europa.eu/esco/isco/C352
C000292_sl_000	http://data.europa.eu/esco/isco/C3521
C000293_sl_000	http://data.europa.eu/esco/isco/C3522
C000294_sl_000	http://data.europa.eu/esco/isco/C4
C000295_sl_000	http://data.europa.eu/esco/isco/C41
C000296_sl_000	http://data.europa.eu/esco/isco/C411
C000297_sl_000	http://data.europa.eu/esco/isco/C4110
C000298_sl_000	http://data.europa.eu/esco/isco/C412
C000299_sl_000	http://data.europa.eu/esco/isco/C4120
C000300_sl_000	http://data.europa.eu/esco/isco/C413
C000301_sl_000	http://data.europa.eu/esco/isco/C4131
C000302_sl_000	http://data.europa.eu/esco/isco/C4132
C000303_sl_000	http://data.europa.eu/esco/isco/C42
C000304_sl_000	http://data.europa.eu/esco/isco/C421
C000305_sl_000	http://data.europa.eu/esco/isco/C4211
C000306_sl_000	http://data.europa.eu/esco/isco/C4212
C000307_sl_000	http://data.europa.eu/esco/isco/C4213
C000308_sl_000	http://data.europa.eu/esco/isco/C4214
C000309_sl_000	http://data.europa.eu/esco/isco/C422
C000310_sl_000	http://data.europa.eu/esco/isco/C4221
C000311_sl_000	http://data.europa.eu/esco/isco/C4222
C000312_sl_000	http://data.europa.eu/esco/isco/C4223
C000313_sl_000	http://data.europa.eu/esco/isco/C4224
C000314_sl_000	http://data.europa.eu/esco/isco/C4225
C000315_sl_000	http://data.europa.eu/esco/isco/C4226
C000316_sl_000	http://data.europa.eu/esco/isco/C4227
C000317_sl_000	http://data.europa.eu/esco/isco/C4229
C000318_sl_000	http://data.europa.eu/esco/isco/C43
C000319_sl_000	http://data.europa.eu/esco/isco/C431
C000320_sl_000	http://data.europa.eu/esco/isco/C4311
C000321_sl_000	http://data.europa.eu/esco/isco/C4312
C000322_sl_000	http://data.europa.eu/esco/isco/C4313
C000323_sl_000	http://data.europa.eu/esco/isco/C432
C000324_sl_000	http://data.europa.eu/esco/isco/C4321
C000325_sl_000	http://data.europa.eu/esco/isco/C4322
C000326_sl_000	http://data.europa.eu/esco/isco/C4323
C000327_sl_000	http://data.europa.eu/esco/isco/C44
C000328_sl_000	http://data.europa.eu/esco/isco/C441
C000329_sl_000	http://data.europa.eu/esco/isco/C4411
C000330_sl_000	http://data.europa.eu/esco/isco/C4412
C000331_sl_000	http://data.europa.eu/esco/isco/C4413
C000332_sl_000	http://data.europa.eu/esco/isco/C4414
C000333_sl_000	http://data.europa.eu/esco/isco/C4415
C000334_sl_000	http://data.europa.eu/esco/isco/C4416
C000335_sl_000	http://data.europa.eu/esco/isco/C4419
C000336_sl_000	http://data.europa.eu/esco/isco/C5
C000337_sl_000	http://data.europa.eu/esco/isco/C51
C000338_sl_000	http://data.europa.eu/esco/isco/C511
C000339_sl_000	http://data.europa.eu/esco/isco/C5111
C000340_sl_000	http://data.europa.eu/esco/isco/C5112
C000341_sl_000	http://data.europa.eu/esco/isco/C5113
C000342_sl_000	http://data.europa.eu/esco/isco/C512
C000343_sl_000	http://data.europa.eu/esco/isco/C5120
C000344_sl_000	http://data.europa.eu/esco/isco/C513
C000345_sl_000	http://data.europa.eu/esco/isco/C5131
C000346_sl_000	http://data.europa.eu/esco/isco/C5132
C000347_sl_000	http://data.europa.eu/esco/isco/C514
C000348_sl_000	http://data.europa.eu/esco/isco/C5141
C000349_sl_000	http://data.europa.eu/esco/isco/C5142
C000350_sl_000	http://data.europa.eu/esco/isco/C515
C000351_sl_000	http://data.europa.eu/esco/isco/C5151
C000352_sl_000	http://data.europa.eu/esco/isco/C5152
C000353_sl_000	http://data.europa.eu/esco/isco/C5153
C000354_sl_000	http://data.europa.eu/esco/isco/C516
C000355_sl_000	http://data.europa.eu/esco/isco/C5161
C000356_sl_000	http://data.europa.eu/esco/isco/C5162
C000357_sl_000	http://data.europa.eu/esco/isco/C5163
C000358_sl_000	http://data.europa.eu/esco/isco/C5164
C000359_sl_000	http://data.europa.eu/esco/isco/C5165
C000360_sl_000	http://data.europa.eu/esco/isco/C5169
C000361_sl_000	http://data.europa.eu/esco/isco/C52
C000362_sl_000	http://data.europa.eu/esco/isco/C521
C000363_sl_000	http://data.europa.eu/esco/isco/C5211
C000364_sl_000	http://data.europa.eu/esco/isco/C5212
C000365_sl_000	http://data.europa.eu/esco/isco/C522
C000366_sl_000	http://data.europa.eu/esco/isco/C5221
C000367_sl_000	http://data.europa.eu/esco/isco/C5222
C000368_sl_000	http://data.europa.eu/esco/isco/C5223
C000369_sl_000	http://data.europa.eu/esco/isco/C523
C000370_sl_000	http://data.europa.eu/esco/isco/C5230
C000371_sl_000	http://data.europa.eu/esco/isco/C524
C000372_sl_000	http://data.europa.eu/esco/isco/C5241
C000373_sl_000	http://data.europa.eu/esco/isco/C5242
C000374_sl_000	http://data.europa.eu/esco/isco/C5243
C000375_sl_000	http://data.europa.eu/esco/isco/C5244
C000376_sl_000	http://data.europa.eu/esco/isco/C5245
C000377_sl_000	http://data.europa.eu/esco/isco/C5246
C000378_sl_000	http://data.europa.eu/esco/isco/C5249
C000379_sl_000	http://data.europa.eu/esco/isco/C53
C000380_sl_000	http://data.europa.eu/esco/isco/C531
C000381_sl_000	http://data.europa.eu/esco/isco/C5311
C000382_sl_000	http://data.europa.eu/esco/isco/C5312
C000383_sl_000	http://data.europa.eu/esco/isco/C532
C000384_sl_000	http://data.europa.eu/esco/isco/C5321
C000385_sl_000	http://data.europa.eu/esco/isco/C5322
C000386_sl_000	http://data.europa.eu/esco/isco/C5329
C000387_sl_000	http://data.europa.eu/esco/isco/C54
C000388_sl_000	http://data.europa.eu/esco/isco/C541
C000389_sl_000	http://data.europa.eu/esco/isco/C5411
C000390_sl_000	http://data.europa.eu/esco/isco/C5412
C000391_sl_000	http://data.europa.eu/esco/isco/C5413
C000392_sl_000	http://data.europa.eu/esco/isco/C5414
C000393_sl_000	http://data.europa.eu/esco/isco/C5419
C000394_sl_000	http://data.europa.eu/esco/isco/C6
C000395_sl_000	http://data.europa.eu/esco/isco/C61
C000396_sl_000	http://data.europa.eu/esco/isco/C611
C000397_sl_000	http://data.europa.eu/esco/isco/C6111
C000398_sl_000	http://data.europa.eu/esco/isco/C6112
C000399_sl_000	http://data.europa.eu/esco/isco/C6113
C000400_sl_000	http://data.europa.eu/esco/isco/C6114
C000401_sl_000	http://data.europa.eu/esco/isco/C612
C000402_sl_000	http://data.europa.eu/esco/isco/C6121
C000403_sl_000	http://data.europa.eu/esco/isco/C6122
C000404_sl_000	http://data.europa.eu/esco/isco/C6123
C000405_sl_000	http://data.europa.eu/esco/isco/C6129
C000406_sl_000	http://data.europa.eu/esco/isco/C613
C000407_sl_000	http://data.europa.eu/esco/isco/C6130
C000408_sl_000	http://data.europa.eu/esco/isco/C62
C000409_sl_000	http://data.europa.eu/esco/isco/C621
C000410_sl_000	http://data.europa.eu/esco/isco/C6210
C000411_sl_000	http://data.europa.eu/esco/isco/C622
C000412_sl_000	http://data.europa.eu/esco/isco/C6221
C000413_sl_000	http://data.europa.eu/esco/isco/C6222
C000414_sl_000	http://data.europa.eu/esco/isco/C6223
C000415_sl_000	http://data.europa.eu/esco/isco/C6224
C000416_sl_000	http://data.europa.eu/esco/isco/C63
C000417_sl_000	http://data.europa.eu/esco/isco/C631
C000418_sl_000	http://data.europa.eu/esco/isco/C6310
C000419_sl_000	http://data.europa.eu/esco/isco/C632
C000420_sl_000	http://data.europa.eu/esco/isco/C6320
C000421_sl_000	http://data.europa.eu/esco/isco/C633
C000422_sl_000	http://data.europa.eu/esco/isco/C6330
C000423_sl_000	http://data.europa.eu/esco/isco/C634
C000424_sl_000	http://data.europa.eu/esco/isco/C6340
C000425_sl_000	http://data.europa.eu/esco/isco/C7
C000426_sl_000	http://data.europa.eu/esco/isco/C71
C000427_sl_000	http://data.europa.eu/esco/isco/C711
C000428_sl_000	http://data.europa.eu/esco/isco/C7111
C000429_sl_000	http://data.europa.eu/esco/isco/C7112
C000430_sl_000	http://data.europa.eu/esco/isco/C7113
C000431_sl_000	http://data.europa.eu/esco/isco/C7114
C000432_sl_000	http://data.europa.eu/esco/isco/C7115
C000433_sl_000	http://data.europa.eu/esco/isco/C7119
C000434_sl_000	http://data.europa.eu/esco/isco/C712
C000435_sl_000	http://data.europa.eu/esco/isco/C7121
C000436_sl_000	http://data.europa.eu/esco/isco/C7122
C000437_sl_000	http://data.europa.eu/esco/isco/C7123
C000438_sl_000	http://data.europa.eu/esco/isco/C7124
C000439_sl_000	http://data.europa.eu/esco/isco/C7125
C000440_sl_000	http://data.europa.eu/esco/isco/C7126
C000441_sl_000	http://data.europa.eu/esco/isco/C7127
C000442_sl_000	http://data.europa.eu/esco/isco/C713
C000443_sl_000	http://data.europa.eu/esco/isco/C7131
C000444_sl_000	http://data.europa.eu/esco/isco/C7132
C000445_sl_000	http://data.europa.eu/esco/isco/C7133
C000446_sl_000	http://data.europa.eu/esco/isco/C72
C000447_sl_000	http://data.europa.eu/esco/isco/C721
C000448_sl_000	http://data.europa.eu/esco/isco/C7211
C000449_sl_000	http://data.europa.eu/esco/isco/C7212
C000450_sl_000	http://data.europa.eu/esco/isco/C7213
C000451_sl_000	http://data.europa.eu/esco/isco/C7214
C000452_sl_000	http://data.europa.eu/esco/isco/C7215
C000453_sl_000	http://data.europa.eu/esco/isco/C722
C000454_sl_000	http://data.europa.eu/esco/isco/C7221
C000455_sl_000	http://data.europa.eu/esco/isco/C7222
C000456_sl_000	http://data.europa.eu/esco/isco/C7223
C000457_sl_000	http://data.europa.eu/esco/isco/C7224
C000458_sl_000	http://data.europa.eu/esco/isco/C723
C000459_sl_000	http://data.europa.eu/esco/isco/C7231
C000460_sl_000	http://data.europa.eu/esco/isco/C7232
C000461_sl_000	http://data.europa.eu/esco/isco/C7233
C000462_sl_000	http://data.europa.eu/esco/isco/C7234
C000463_sl_000	http://data.europa.eu/esco/isco/C73
C000464_sl_000	http://data.europa.eu/esco/isco/C731
C000465_sl_000	http://data.europa.eu/esco/isco/C7311
C000466_sl_000	http://data.europa.eu/esco/isco/C7312
C000467_sl_000	http://data.europa.eu/esco/isco/C7313
C000468_sl_000	http://data.europa.eu/esco/isco/C7314
C000469_sl_000	http://data.europa.eu/esco/isco/C7315
C000470_sl_000	http://data.europa.eu/esco/isco/C7316
C000471_sl_000	http://data.europa.eu/esco/isco/C7317
C000472_sl_000	http://data.europa.eu/esco/isco/C7318
C000473_sl_000	http://data.europa.eu/esco/isco/C7319
C000474_sl_000	http://data.europa.eu/esco/isco/C732
C000475_sl_000	http://data.europa.eu/esco/isco/C7321
C000476_sl_000	http://data.europa.eu/esco/isco/C7322
C000477_sl_000	http://data.europa.eu/esco/isco/C7323
C000478_sl_000	http://data.europa.eu/esco/isco/C74
C000479_sl_000	http://data.europa.eu/esco/isco/C741
C000480_sl_000	http://data.europa.eu/esco/isco/C7411
C000481_sl_000	http://data.europa.eu/esco/isco/C7412
C000482_sl_000	http://data.europa.eu/esco/isco/C7413
C000483_sl_000	http://data.europa.eu/esco/isco/C742
C000484_sl_000	http://data.europa.eu/esco/isco/C7421
C000485_sl_000	http://data.europa.eu/esco/isco/C7422
C000486_sl_000	http://data.europa.eu/esco/isco/C75
C000487_sl_000	http://data.europa.eu/esco/isco/C751
