Q000070	TIESĪBSARGS
Q000071	Padomes LOCEKLIS (valsts pārvaldes jomā un pašvaldībās)
Q000072	Kolēģijas LOCEKLIS (valsts pārvaldes jomā)
Q000073	Ārkārtējais un pilnvarotais VĒSTNIEKS
Q000074	Speciālo uzdevumu VĒSTNIEKS
Q000075	ĢENERĀLINSPEKTORS (ārlietu jomā)
Q000076	VĒSTNIEKS
Q000077	Pilnvarotais LIETVEDIS
Q000078	Pagaidu pilnvarotais LIETVEDIS
Q000079	PADOMNIEKS (ārlietu jomā)
Q000080	ĢENERĀLKONSULS
Q000081	Reģiona attīstības padomes PRIEKŠSĒDĒTĀJS
Q000082	Reģiona attīstības padomes LOCEKLIS
Q000083	Pastāvīgais PĀRSTĀVIS (ārlietu jomā)
Q000084	Konsulāta VADĪTĀJS
Q000085	Saeimas Kancelejas DIREKTORS
Q000086	Saeimas Kancelejas DIREKTORA VIETNIEKS
Q000087	Saeimas Administrācijas IZPILDDIREKTORS
Q000088	Biedrības vai nodibinājuma valdes PRIEKŠSĒDĒTĀJS
Q000089	Biedrības vai nodibinājuma valdes LOCEKLIS
Q000090	Arodbiedrības VADĪTĀJS/ PREZIDENTS/ PRIEKŠSĒDĒTĀJS
Q000091	Arodbiedrības VADĪTĀJA VIETNIEKS/ VICEPREZIDENTS/ PRIEKŠSĒDĒTĀJA VIETNIEKS
Q000092	Arodorganizācijas VADĪTĀJS/ PRIEKŠSĒDĒTĀJS
Q000093	Politiskās partijas VADĪTĀJS/ PREZIDENTS/ PRIEKŠSĒDĒTĀJS/ ĢENERĀLSEKRETĀRS
Q000094	Arodorganizācijas VADĪTĀJA VIETNIEKS/ PRIEKŠSĒDĒTĀJA VIETNIEKS
Q000095	VADĪTĀJS/ DIREKTORS/ ĢENERĀLDIREKTORS/ PĀRVALDNIEKS/ PREZIDENTS/ VICEPREZIDENTS/ IZPILDDIREKTORS/ PRIEKŠSĒDĒTĀJS/ PRIEKŠ­NIEKS/ ĢENERĀLSEKRETĀRS
Q000096	VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ ĢENERĀLDIREKTORA VIETNIEKS/ PĀRVALDNIEKA VIETNIEKS/ PREZIDENTA VIETNIEKS/ VICEPREZIDENTA VIETNIEKS/ IZPILDDIREKTORA VIETNIEKS/ PRIEKŠSĒDĒTĀJA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS/ RĪKOTĀJDIREKTORS
Q000097	Tehniskais DIREKTORS
Q000098	KOMERCDIREKTORS
Q000099	Ekonomikas DIREKTORS
Q000100	Ražošanas DIREKTORS
Q000101	Apgādes DIREKTORS
Q000102	Valdes PRIEKŠSĒDĒTĀJS/ VADĪTĀJS
Q000103	Valdes PRIEKŠSĒDĒTĀJA VIETNIEKS/ VADĪTĀJA VIETNIEKS
Q000104	Padomes VADĪTĀJS/ PRIEKŠSĒDĒTĀJS
Q000105	Komisijas VADĪTĀJS/ PRIEKŠSĒDĒTĀJS
Q000106	Valdes LOCEKLIS
Q000107	Padomes LOCEKLIS
Q000108	Kolēģijas LOCEKLIS
Q000109	PROKŪRISTS
Q000110	Kapitāldaļu turētāja PĀRSTĀVIS
Q000111	Padomes VADĪTĀJA VIETNIEKS/ PRIEKŠSĒDĒTĀJA VIETNIEKS
Q000112	Komisijas VADĪTĀJA VIETNIEKS/ PRIEKŠSĒDĒTĀJA VIETNIEKS
Q000113	Zinātniskais DIREKTORS
Q000114	Atbildīgais aviācijas VADĪTĀJS
Q000115	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (komercpakalpojumu jomā)
Q000116	Finanšu DIREKTORS
Q000117	Galvenais GRĀMATVEDIS
Q000118	Galvenā GRĀMATVEŽA VIETNIEKS
Q000119	Administratīvais DIREKTORS
Q000120	Administratīvā DIREKTORA VIETNIEKS
Q000121	Pamatdarbības struktūrvienības VADĪTĀJS (komercpakalpojumu jomā)
Q000122	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS (komercpakalpojumu jomā)
Q000123	Galvenās kases VADĪTĀJS
Q000124	Kancelejas VADĪTĀJA VIETNIEKS/ PĀRVALDNIEKA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000125	Pamatdarbības atbalsta struktūrvienības VADĪTĀJS/ DIREKTORS
Q000126	Pamatdarbības atbalsta struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000127	Personāla/ personāvadības struktūrvienības VADĪTĀJS/ DIREKTORS
Q000128	Personāla/ personālvadības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000129	Personāla mācību VADĪTĀJS
Q000130	Pārvaldes DIREKTORS (valsts pārvaldes jomā)
Q000131	Pārvaldes DIREKTORA VIETNIEKS (valsts pārvaldes jomā)
Q000132	Nozares politikas un politikas plānošanas struktūrvienības VADĪTĀJS/ DIREKTORS
Q000133	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (valsts pārvaldes jomā)
Q000134	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (valsts pārvaldes jomā)
Q000135	Ārējo sakaru struktūrvienības VADĪTĀJS
Q000136	Ārējo sakaru struktūrvienības VADĪTĀJA VIETNIEKS
Q000137	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (ārlietu jomā)
Q000138	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (ārlietu jomā)
Q000139	Muitas iestādes struktūrvienības VADĪTĀJS
Q000140	VIRSUZRAUGS (muitas jomā)
Q000141	VIRSUZRAUGA VIETNIEKS (muitas jomā)
Q000142	Muitas maiņas VADĪTĀJS
Q000143	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (nodokļu administrēšanas un muitas jomā)
Q000144	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (nodokļu administrēšanas un muitas jomā)
Q000145	Pamatdarbības struktūrvienības VADĪTĀJS (sabiedrības pārvaldes jomā)
Q000146	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS (sabiedrības pārvaldes jomā)
Q000147	Pamatdarbības struktūrvienības VADĪTĀJS/ PRIEKŠNIEKS (tiesu varas jomā)
Q000148	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS (tiesu varas jomā)
Q000149	Pamatdarbības struktūrvienības VADĪTĀJS (darbinieku interešu un tiesību aizsardzības jomā)
Q000150	Pamatdarbības struktūrvienības VADĪTĀJS (tiesību administrēšanas un pārvaldījuma jomā)
Q000151	Pašvaldības pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS/ PRIEKŠNIEKS
Q000152	Pašvaldības pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS
Q000153	Galvenais valsts INSPEKTORS
Q000154	Valsts INSPEKTORS
Q000155	VirsMEŽZINIS
Q000156	VirsMEŽZIŅA VIETNIEKS
Q000157	Vecākais MEŽZINIS
Q000158	Diplomātiskā protokola struktūrvienības VADĪTĀJS
Q000159	Diplomātiskā protokola struktūrvienības VADĪTĀJA VIETNIEKS
Q000160	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS (komunālo pakalpojumu jomā)
Q000161	Pārvaldes PRIEKŠNIEKA VIETNIEKS (sabiedriskās kārtības un drošības jomā)
Q000162	Pamatdarbības struktūrvienības PRIEKŠNIEKA VIETNIEKS (sabiedriskās kārtības un drošības jomā)
Q000163	Tehniskās struktūrvienības VADĪTĀJA VIETNIEKS
Q000164	Klientu apkalpošanas struktūrvienības VADĪTĀJA VIETNIEKS
Q000165	Korespondentattiecību struktūrvienības VADĪTĀJA VIETNIEKS
Q000166	Saimniecības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS
Q000167	Transporta struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS
Q000168	Struktūrvienības VADĪTĀJA VIETNIEKS (citur neklasificētu komercpakalpojumu jomā)
Q000169	Darba aizsardzības struktūrvienības VADĪTĀJA VIETNIEKS
Q000170	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (apsardzes jomā)
Q000171	SPA VADĪTĀJS
Q000172	Tirgvedības DIREKTORS
Q000173	Tirdzniecības struktūrvienības VADĪTĀJS/ DIREKTORS
Q000174	Tirdzniecības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000175	Tirgvedības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000176	Iepirkumu struktūrvienības VADĪTĀJS/ DIREKTORS
Q000177	Iepirkumu struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000178	Piedāvājumu sagatavošanas struktūrvienības VADĪTĀJS (būvniecības jomā)
Q000179	Reklāmas struktūrvienības VADĪTĀJS/ DIREKTORS
Q000180	Reklāmas struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000181	Sabiedrisko attiecību struktūrvienības VADĪTĀJS/ DIREKTORS
Q000182	Sabiedrisko attiecību struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000183	Pētniecības struktūrvienības VADĪTĀJS/ DIREKTORS
Q000184	Pētniecības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000185	Laboratorijas VADĪTĀJS
Q000186	Saimniecības VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (lauksaimniecības jomā)
Q000187	Saimniecības VADĪTĀJS/ DIREKTORS (mežsaimniecības jomā)
Q000188	Saimniecības VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (mežsaimniecības jomā)
Q000189	Saimniecības VADĪTĀJS/ DIREKTORS (medību saimniecības jomā)
Q000190	Saimniecības VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (medību saimniecības jomā)
Q000191	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (lauksaimniecības jomā)
Q000192	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (lauksaimniecības jomā)
Q000193	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (mežsaimniecības jomā)
Q000194	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (mežsaimniecības jomā)
Q000195	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (medību saimniecības jomā)
Q000196	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (medību saimniecības jomā)
Q000197	Saimniecības VADĪTĀJS/ DIREKTORS (zivsaimniecības jomā)
Q000198	Saimniecības VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (zivsaimniecības jomā)
Q000199	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (zivsaimniecības jomā)
Q000200	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (zivsaimniecības jomā)
Q000201	VADĪTĀJS/ DIREKTORS (apstrādes rūpniecības jomā)
Q000202	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (apstrādes rūpniecības jomā)
Q000203	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (enerģētikas jomā)
Q000204	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (enerģētikas jomā)
Q000205	Darbu VADĪTĀJS (kuģu remonta pakalpojumu jomā)
Q000206	Būvdarbu VADĪTĀJS (kuģu būvniecības jomā)
Q000207	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (poligrāfijas jomā)
Q000208	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (poligrāfijas jomā)
Q000209	VADĪTĀJS/ DIREKTORS (ieguves rūpniecības jomā)
Q000210	VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (ieguves rūpniecības jomā)
Q000211	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (ieguves rūpniecības jomā)
Q000212	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (ieguves rūpniecības jomā)
Q000213	VADĪTĀJS/ DIREKTORS (būvniecības jomā)
Q000214	VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (būvniecības jomā)
Q000215	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (būvniecības jomā)
Q000216	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (būvniecības jomā)
Q000217	Inženierkomunikāciju būvdarbu VADĪTĀJS
Q000218	Būvniecības projektu VADĪTĀJS
Q000219	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (transporta jomā)
Q000220	VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (transporta jomā)
Q000221	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (sakaru jomā)
Q000222	VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (sakaru jomā)
Q000223	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (noliktavu pakalpojumu jomā)
Q000224	VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (noliktavu pakalpojumu jomā)
Q000225	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (transporta jomā)
Q000226	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (transporta jomā)
Q000227	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (sakaru jomā)
Q000228	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (sakaru jomā)
Q000229	Dzelzceļa stacijas PRIEKŠNIEKS
Q000230	Dzelzceļa stacijas PRIEKŠNIEKA VIETNIEKS
Q000231	Pasta nodaļas PRIEKŠNIEKS
Q000232	Pasta nodaļas PRIEKŠNIEKA VIETNIEKS
Q000233	Vilciena PRIEKŠNIEKS
Q000234	Lokomotīvju/ vagonu depo PRIEKŠNIEKS
Q000235	Lokomotīvju/ vagonu depo PRIEKŠNIEKA VIETNIEKS
Q000236	Filiāles DIREKTORA VIETNIEKS
Q000237	Iecirkņa PRIEKŠNIEKS (transporta un sakaru pakalpojumu jomā)
Q000238	Iecirkņa PRIEKŠNIEKA VIETNIEKS (transporta un sakaru pakalpojumu jomā)
Q000239	Ceha PRIEKŠNIEKS
Q000240	Ceha PRIEKŠNIEKA VIETNIEKS
Q000241	Ostas KAPTEINIS
Q000242	Pamatdarbības struktūrvienības VADĪTĀJS/ PRIEKŠNIEKS (dzelzceļa transporta pakalpojumu jomā)
Q000243	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS (dzelzceļa transporta pakalpojumu jomā)
Q000244	Sagādes struktūrvienības VADĪTĀJS/ DIREKTORS
Q000245	Sagādes struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000246	Sadales struktūrvienības VADĪTĀJS/ DIREKTORS
Q000247	Sadales struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000248	Loģistikas struktūrvienības VADĪTĀJS
Q000249	Loģistikas struktūrvienības VADĪTĀJA VIETNIEKS
Q000250	Ostas KAPTEIŅA VIETNIEKS
Q000251	Darbu VADĪTĀJS (dzelzceļa transporta pakalpojumu jomā)
Q000252	Lidojumu plānošanas SPECIĀLISTS
Q000253	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (informācijas un komunikācijas tehnoloģiju jomā)
Q000254	VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (informācijas un komunikācijas tehnoloģiju jomā)
Q000255	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (informācijas un komunikācijas tehnoloģiju jomā)
Q000256	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (informācijas un komunikācijas tehnoloģiju jomā)
Q000257	Informācijas tehnoloģiju struktūrvienības VADĪTĀJS/ DIREKTORS
Q000258	Informācijas tehnoloģiju struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000259	Elektronisko sakaru struktūrvienības VADĪTĀJS/ DIREKTORS
Q000260	Elektronisko sakaru struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000261	Informācijas drošības VADĪTĀJS
Q000262	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (informācijas jomā)
Q000263	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (informācijas jomā)
Q000264	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (bērnu sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000265	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (bērnu sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000266	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (bērnu sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000267	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (veselības aprūpes jomā)
Q000268	Veselības aprūpes vadības ĀRSTS
Q000269	Veselības aprūpes VADĪTĀJS
Q000270	Galvenā medicīnas MĀSA
Q000271	Galvenā VECMĀTE
Q000272	Galvenais ĀRSTS
Q000273	VADĪTĀJS/ DIREKTORS (pilngadīgo sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000274	VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ IZPILDDIREKTORS (pilngadīgo sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000275	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (pilngadīgo sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000276	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (pilngadīgo sociālās aprūpes un sociālās rehabilitācijas jomā)
Q000277	VADĪTĀJS/ DIREKTORS (sociālās labklājības jomā)
Q000278	VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ IZPILDDIREKTORS (sociālās labklājības jomā)
Q000279	Sociālā dienesta VADĪTĀJS
Q000280	Sociālā dienesta VADĪTĀJA VIETNIEKS
Q000281	Bāriņtiesas PRIEKŠSĒDĒTĀJS
Q000282	Bāriņtiesas PRIEKŠSĒDĒTĀJA VIETNIEKS
Q000283	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (sociālās labklājības jomā)
Q000284	REKTORS
Q000285	PROREKTORS
Q000286	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (izglītības jomā)
Q000287	DEKĀNS
Q000288	ProDEKĀNS
Q000289	Skolas DIREKTORS/ PRIEKŠNIEKS
Q000290	Skolas DIREKTORA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS
Q000291	Koledžas DIREKTORS
Q000292	Koledžas DIREKTORA VIETNIEKS
Q000293	Koledžas katedras VADĪTĀJS
Q000294	Mācību centra VADĪTĀJS/ PRIEKŠNIEKS
Q000295	Mācību centra VADĪTĀJA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS
Q000296	Mācību centra daļas PRIEKŠNIEKS
Q000297	Izglītības programmas/ nodaļas DIREKTORS/ VADĪTĀJS
Q000298	Profesionālās augstākās izglītības kursa VADĪTĀJS
Q000299	Mācību kursu VADĪTĀJS
Q000300	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS/ KOMANDIERIS (izglītības jomā)
Q000301	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ KOMANDIERA VIETNIEKS (izglītības jomā)
Q000302	Katedras VADĪTĀJS
Q000303	VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (finanšu un apdrošināšanas jomā)
Q000304	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (finanšu un apdrošināšanas jomā)
Q000305	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (finanšu un apdrošināšanas jomā)
Q000306	Reģiona VADĪTĀJS (banku pakalpojumu jomā)
Q000307	Vides PĀRVALDNIEKS
Q000308	VADĪTĀJS (inspicēšanas jomā)
Q000309	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (farmācijas jomā)
Q000310	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (farmācijas jomā)
Q000311	Pašvaldības policijas pamatdarbības struktūrvienības VADĪTĀJS/ PRIEKŠNIEKS
Q000312	Pašvaldības policijas pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS
Q000313	Pamatdarbības struktūrvienības VADĪTĀJS/ KOMANDIERIS/ PRIEKŠNIEKS (iekšlietu jomā)
Q000314	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ KOMANDIERA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS (iekšlietu jomā)
Q000315	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS (revīzijas jomā)
Q000316	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS/ PĀRVALDNIEKA VIETNIEKS (revīzijas jomā)
Q000317	Galvenais INSPEKTORS (iekšlietu jomā)
Q000318	Galvenais INSPEKTORS (apcietinājuma un brīvības atņemšanas jomā)
Q000319	Vecākais valsts REVIDENTS (revīzijas jomā)
Q000320	Operatīvais DEŽURANTS (iekšlietu jomā)
Q000321	Operatīvā DEŽURANTA VIETNIEKS (iekšlietu jomā)
Q000322	Sakaru VIRSNIEKS (iekšlietu jomā)
Q000323	Valsts REVIDENTS (revīzijas jomā)
Q000324	Meža ugunsdzēsības stacijas VADĪTĀJS
Q000325	Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (izdevējdarbības jomā)
Q000326	Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (izdevējdarbības jomā)
Q000327	Valsts policijas vecākais VIRSNIEKS
Q000328	Rotas KOMANDIERA VIETNIEKS (iekšlietu jomā)
Q000329	Vada KOMANDIERA VIETNIEKS (iekšlietu jomā)
Q000330	Vada KOMANDIERIS (iekšlietu jomā)
Q000331	Bibliotēkas struktūrvienības VADĪTĀJS
Q000332	Muzeja VADĪTĀJS/ DIREKTORS
Q000333	Bibliotēkas VADĪTĀJS/ DIREKTORS
Q000334	Rotas KOMANDIERIS (iekšlietu jomā)
Q000335	Viesnīcas VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS
Q000336	Viesnīcas VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000337	Nometnes VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS
Q000338	Nometnes VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
Q000339	Pansijas VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS
Q000340	Pansijas VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS
