Q000117	Pašto vadovas
Q000118	Sandėliavimo įmonės vadovas
Q000119	Verslo paslaugų įmonės vadovas
Q000120	Buitinių paslaugų įmonės vadovas
Q000121	Atliekų tvarkymo įmonės vadovas
Q000122	Aukštosios mokyklos vadovas
Q000123	Aukštosios mokyklos kancleris
Q000124	Kultūros įstaigos vadovas
Q000125	Švietimo įstaigos vadovas
Q000126	Sveikatos priežiūros įstaigos vadovas
Q000127	Socialinio darbo įstaigos vadovas
Q000128	Poilsio įstaigos vadovas
Q000129	Sporto įstaigos vadovas
Q000130	Kelionių agentūros vadovas
Q000131	Organizacijos vadovas
Q000132	Apygardos [apylinkės] teismo pirmininkas
Q000133	Apygardos [apylinkės] vyriausiasis prokuroras
Q000134	Apygardos teismo kancleris
Q000135	Apygardos prokuratūros kancleris
Q000136	Įmonės vadovas
Q000137	Agentūros vadovas
Q000138	Mokslinių tyrimų instituto vadovas
Q000139	Koncertinės įstaigos vadovas
Q000140	Laboratorijos vadovas
Q000141	Muziejaus vadovas
Q000142	Mokslinis sekretorius (dirbantis aukštojoje mokykloje ar mokslinio tyrimo institute)
Q000143	Archyvo vadovas
Q000144	Bankrutuojančios įmonės administratorius
Q000145	Restruktūrizuojamos įmonės administratorius
Q000146	Įmonės likvidatorius
Q000147	Ekonomikos ir finansų direktorius
Q000148	Ekonomikos padalinio vadovas
Q000149	Ekonomikos ir finansų padalinio vadovas
Q000150	Vyriausiasis ekonomistas
Q000151	Mažosios verslo paslaugų  įmonės vadovas {nekilnojamojo turto operacijos"," nuoma ir išperkamoji nuoma}
Q000152	Žmogiškųjų išteklių srities vadovai
Q000153	Viešojo administravimo įstaigos padalinio vadovas (įstaigos prie ministerijos padalinio"," teritorinio padalinio"," jo struktūrinio padalinio vadovas)
Q000154	Strateginio planavimo padalinio vadovas
Q000155	Bendrojo planavimo padalinio vadovas
Q000156	Siuvimo [fotografijos"," mezgimo ir kt.] ateljė direktorius
Q000157	Pirties direktorius
Q000158	Kirpyklos direktorius
Q000159	Ritualinių paslaugų įmonės direktorius
Q000160	Buitinių paslaugų padalinio vadovas
Q000161	Valymo paslaugų padalinio vadovas
Q000162	Asmens priežiūros paslaugų padalinio vadovas
Q000163	Kapinių vedėjas
Q000164	Darbų saugos padalinio vadovas
Q000165	Darbų vadovas
Q000166	Mažosios buitinių paslaugų įmonės  vadovas
Q000167	Mažosios valymo ir tvarkymo paslaugų įmonės vadovas
Q000168	Mažosios verslo paslaugų įmonės  vadovas {architektūros ir inžinerijos veikla"," techninis tikrinimas ir analizė}
Q000169	Komercijos direktorius
Q000170	Prekybos padalinio vadovas
Q000171	Mažosios verslo paslaugų įmonės vadovas {pagrindinių buveinių veikla"," konsultacinė valdymo veikla}
Q000172	Technikos direktorius
Q000173	Techninis vadovas
Q000174	Vyriausiasis konstruktorius
Q000175	Žemės ūkio padalinio vadovas
Q000176	Medienos ruošos padalinio vadovas
Q000177	Sėklų stoties vadovas
Q000178	Vyriausiasis agronomas
Q000179	Vyriausiasis zootechnikas
Q000180	Vyriausiasis inžinierius {žemės"," miškų"," medžioklės ūkis}
Q000181	Miškų ūkio padalinio vadovas
Q000182	Medžioklės padalinio vadovas
Q000183	Girininkas
Q000184	Vyriausiasis veterinarijos gydytojas
Q000185	Medelyno [daigyno] vadovas
Q000186	Veterinarijos gydyklos vadovas
Q000187	Veterinarijos klinikos vadovas
Q000188	Veterinarijos laboratorijos vadovas
Q000189	Pasienio veterinarijos posto vadovas
Q000190	Vyriausiasis žuvininkas
Q000191	Eksploatacijos direktorius
Q000192	Gamybos vadovas
Q000193	Elektros stoties viršininkas
Q000194	Cecho [baro] viršininkas
Q000195	Dirbtuvių viršininkas [vedėjas]
Q000196	Vyriausiasis technologas
Q000197	Vyriausiasis mechanikas
Q000198	Vyriausiasis inžinierius
Q000199	Vyriausiasis energetikas
Q000200	Vyriausiasis radiologas
Q000201	Vyriausiasis metrologas
Q000202	Vyriausiasis hidrotechnikas
Q000203	Vyriausiasis cecho [baro] inžinierius
Q000204	Įmonės [cecho"," baro] pamainos viršininkas
Q000205	Vyriausiasis dailininkas
Q000206	Mažosios gavybos įmonės  vadovas
Q000207	Statybos vadovai
Q000208	Pašto padalinio vadovas
Q000209	Geležinkelio stoties vadovas
Q000210	Sandėlio vadovas
Q000211	Krovinių padalinio vadovas
Q000212	Geležinkelio ruožo viršininkas
Q000213	Mažosios transporto įmonės  vadovas
Q000214	Mažosios  transporto paslaugų įmonės vadovas
Q000215	Traukinio viršininkas
Q000216	Autobusų stoties vadovas
Q000217	Ryšių padalinio vadovas
Q000218	Informacinių technologijų padalinio vadovas
Q000219	Informatikos padalinio vadovas
Q000220	Vaikų priežiūros paslaugų srities vadovai
Q000221	Vaikų lopšelio [lopšelio-darželio"," darželio"," darželio-mokyklos] direktorius
Q000222	Vaikų priežiūros dienos centro direktorius
Q000223	Mažosios švietimo įstaigos  vadovas {ikimokyklinis ir priešmokyklinis ugdymas"," vaikų dienos priežiūra}
Q000224	Sveikatinimo paslaugų srities vadovai
Q000225	Pagyvenusių žmonių slaugos ir socialinių paslaugų įstaigos direktorius
Q000226	Socialinio darbo įstaigos padalinio vadovas {slaugos ir socialinės paslaugos pagyvenusiems žmonėms}
Q000227	Senelių globos namų ar pensionato direktorius
Q000228	Slaugos namų direktorius
Q000229	Mažosios socialinių paslaugų įstaigos  vadovas {slaugos ir socialinės paslaugos pagyvenusiems žmonėms}
Q000230	Bendruomenės centro vadovas
Q000231	Šeimos centro vadovas
Q000232	Mažosios socialinių paslaugų įstaigos  vadovas {išskyrus slaugos ir socialines paslaugas pagyvenusiems žmonėms}
Q000233	Švietimo padalinio [centro"," skyriaus] vadovas
Q000234	Verslo paslaugų padalinio vadovas {finansinės ir draudimo paslaugos}
Q000235	Draudimo bendrovės padalinio vadovas
Q000236	Mažosios verslo paslaugų įmonės  vadovas {finansinės ir draudimo paslaugos}
Q000237	Planetariumo direktorius
Q000238	Bibliotekos direktorius [vedėjas]
Q000239	Pamainos viršininkas [vadas]
Q000240	Padalinio vadovas [viršininkas"," vadas]
Q000241	Muziejaus direktorius [vedėjas]
Q000242	Apygardos [apylinkės] teismo padalinio vadovas
Q000243	Apygardos [apylinkės] prokuratūros padalinio vadovas
Q000244	Viešbučio padalinio vadovas
Q000245	Maitinimo padalinio (restorano"," baro"," kavinės"," valgyklos) vadovas
Q000246	Maisto gamybos vedėjas
Q000247	Mažosios maitinimo įmonės  (restorano"," baro"," kavinės"," valgyklos) vadovas
Q000248	Parduotuvės padalinio vadovas
Q000249	Mažmeninės prekybos padalinio vadovas
Q000250	Didmeninės prekybos padalinio vadovas
Q000251	Mažosios didmeninės prekybos įmonės  vadovas
Q000252	Mažosios kultūros įstaigos vadovas (išskyrus muziejų"," meno galeriją"," biblioteką)
Q000253	Sporto centro vadovas
Q000254	Aukciono direktorius
Q000255	Kontaktų centro vadovas
Q000256	Observatorijos vadovas
Q000257	Kelionių padalinio vadovas
Q000258	Mažosios turizmo įmonės vadovas
Q000259	Konferencijų centro direktorius
Q000260	Kelionių agentūros direktorius
Q000261	Astronomas
Q000262	Klimatologas
Q000263	Sinoptikas
Q000264	Meteorologas
Q000265	Meteorologas klimatologas
Q000266	Orų prognozės meteorologas
Q000267	Mokslo darbuotojas {meteorologija}
Q000268	Chemikas
Q000269	Chemikas {analizinė chemija}
Q000270	Korozijos chemikas
Q000271	Kristalografijos chemikas
Q000272	Ploviklių chemikas
Q000273	Dažiklių chemikas
Q000274	Maisto pramonės chemikas
Q000275	Stiklo chemikas
Q000276	Chemikas {neorganinė chemija}
Q000277	Odų chemikas
Q000278	Metalurgijos chemikas
Q000279	Chemikas {branduolinė chemija}
Q000280	Chemikas {organinė chemija}
Q000281	Dažų chemikas
Q000282	Naftos perdirbimo chemikas
Q000283	Farmacijos pramonės chemikas
Q000284	Chemikas {fizikinė chemija}
Q000285	Plastikų chemikas
Q000286	Polimerų chemikas
Q000287	Kokybės kontrolės chemikas
Q000288	Gumos chemikas
Q000289	Tekstilės chemikas
Q000290	Kristalografas
Q000291	Chemikas {organinė metalų chemija}
Q000292	Spektroskopininkas
Q000293	Mokslo darbuotojas {chemija}
Q000294	Geodezininkas
Q000295	Inžinerijos geologas
Q000296	Mikropaleontologijos geologas
Q000297	Kasybos geologas
Q000298	Okeanografijos geologas
Q000299	Stratigrafijos geologas
Q000300	Geofizikas
Q000301	Geomagnetizmo geofizikas
Q000302	Geomorfologijos geofizikas
Q000303	Hidrologijos geofizikas
Q000304	Okeanografijos geofizikas
Q000305	Seismologijos geofizikas
Q000306	Hidrologas
Q000307	Mikropaleontologas
Q000308	Mineralogas
Q000309	Geologas okeanografas
Q000310	Geofizikas okeanografas
Q000311	Paleontologas
Q000312	Seismologas
Q000313	Stratigrafas
Q000314	Geologas
Q000315	Hidrogeologijos inžinierius
Q000316	Mokslo darbuotojas {geologija"," geofizika)
Q000317	Hidrogeologinio gręžimo seismologas žvalgytojas
Q000318	Aktuaras
Q000319	Operacijų tyrimo analitikas
Q000320	Matematikas
Q000321	Mokslo darbuotojas {matematika}
Q000322	Biometrijos specialistas
Q000323	Demografas
Q000324	Statistikas
Q000325	Mokslo darbuotojas {statistika}
Q000326	Bakteriologas
Q000327	Žemės ūkio bakteriologas
Q000328	Pienininkystės bakteriologas
Q000329	Žuvininkystės bakteriologas
Q000330	Maisto bakteriologas
Q000331	Pramonės bakteriologas
Q000332	Medicinos bakteriologas
Q000333	Farmacijos bakteriologas
Q000334	Dirvožemio bakteriologas
Q000335	Veterinarijos bakteriologas
Q000336	Biologas
Q000337	Gėlųjų vandenų biologas
Q000338	Jūrų biologas
Q000339	Molekulių biologas
Q000340	Botanikas
Q000341	Citologas
Q000342	Gyvūnų citologas
Q000343	Augalų citologas
Q000344	Embriologas
Q000345	Entomologas
Q000346	Genetikas
Q000347	Histologas
Q000348	Gyvūnų histologas
Q000349	Augalų histologas
Q000350	Hidrobiologas
Q000351	Ichtiologas
Q000352	Imunologas
Q000353	Teriologas
Q000354	Mikrobiologas
Q000355	Mikologas
Q000356	Ornitologas
Q000357	Parazitologas
Q000358	Taksonomas
Q000359	Gyvūnų taksonomas
Q000360	Augalų taksonomas
Q000361	Zoologas
Q000362	Zoologas ekologas
Q000363	Zoologas entomologas
Q000364	Zoologas histologas
Q000365	Zoologas ichtiologas
Q000366	Zoologas ornitologas
Q000367	Zoologas parazitologas
Q000368	Žuvininkystės zoologas
Q000369	Zoologas taksonomas
Q000370	Vivariumo selekcininkas
Q000371	Mokslo darbuotojas {biologija"," botanika"," zoologija ir panašios sritys}
Q000372	Botaninių kolekcijų kuratorius
Q000373	Anatomas
Q000374	Biochemikas
Q000375	Biofizikas
Q000376	Fitopatologas
Q000377	Farmakologas
Q000378	Fiziologas
Q000379	Mokslo darbuotojas {farmakologija}
Q000380	Medicinos biologas
Q000381	Medicinos mikrobiologas
Q000382	Medicinos parazitologas
Q000383	Žemės ir miškų ūkio bei žuvininkystės specialistai
Q000384	Agronomas
Q000385	Augalų apsaugos agronomas
Q000386	Gyvulininkystės specialistas
Q000387	Miškininkas
Q000388	Miško želdinimo ir miško apsaugos inžinierius
Q000389	Pasėlių tyrimo specialistas
Q000390	Gėlininkystės specialistas
Q000391	Sodininkystės specialistas
Q000392	Daržininkystės specialistas
Q000393	Medelyno specialistas
Q000394	Miškininkystės specialistas
Q000395	Dirvožemininkas
Q000396	Zootechnikas
Q000397	Miškų ūkio inžinierius
Q000398	Agronomas ekonomistas
Q000399	Agronomas mechanikas
Q000400	Agronomas zootechnikas
Q000401	Agronomas sodininkas
Q000402	Agronomas apželdintojas
Q000403	Žemės ūkio specialistas
Q000404	Miškotvarkos inžinierius
Q000405	Mokslo darbuotojas {agronomija ir panašios sritys}
Q000406	Žemės ūkio konsultantas
Q000407	Ūkininkavimo konsultantas
Q000408	Miškų ūkio konsultantas
Q000409	Medžioklėtyros specialistas
Q000410	Medžioklėtvarkos specialistas
Q000411	Ekologas
Q000412	Aplinkos chemikas
Q000413	Eksploatavimo inžinierius
Q000414	Sąnaudų įvertinimo inžinierius
Q000415	Valdymo organizavimo inžinierius
Q000416	Gamybos automatizavimo inžinierius
Q000417	Planavimo inžinierius
Q000418	Darbo operacijų trukmės tyrimo inžinierius
Q000419	Darbo efektyvumo inžinierius
Q000420	Darbo organizavimo inžinierius
Q000421	Cemento gamybos technologas
Q000422	Keramikos gamybos technologas
Q000423	Stiklo gamybos technologas
Q000424	Odos technologas
Q000425	Pakavimo technologas
Q000426	Spausdinimo technologas
Q000427	Tekstilės gamybos technologas
Q000428	Medienos apdirbimo technologas
Q000429	Megztinių gaminių technologas
Q000430	Įrenginių techninės priežiūros inžinierius
Q000431	Įrenginių techninės priežiūros ir remonto inžinierius
Q000432	Avalynės gamybos technologas
Q000433	Darbo normavimo inžinierius
Q000434	Audimo technologas
Q000435	Darbo organizavimo ir normavimo inžinierius
Q000436	Eksploatavimo ir remonto organizavimo inžinierius
Q000437	Eksploatavimo inžinierius inspektorius
Q000438	Medienos apdirbimo inžinierius
Q000439	Verpimo technologas
Q000440	Odos gaminių technologas
Q000441	Siuvimo technologas
Q000442	Techninės saugos inžinierius inspektorius
Q000443	Mokslo darbuotojas {technologijų ir gamybos sritys}
Q000444	Įrenginių inžinierius
Q000445	Gamybos inžinierius
Q000446	Robotikos inžinierius
Q000447	Statybinių konstrukcijų inžinierius
Q000448	Statybos inžinierius
Q000449	Aerodromų statybos inžinierius
Q000450	Tiltų statybos inžinierius
Q000451	Pastatų konstrukcijų inžinierius
Q000452	Dūmtraukių statybos inžinierius
Q000453	Statinių priežiūros inžinierius
Q000454	Dokų ir krantinių statybos inžinierius
Q000455	Hidrotechnikos statinių statybos inžinierius
Q000456	Hidrologijos įrenginių statybos inžinierius
Q000457	Drėkinimo sistemų inžinierius
Q000458	Sveikatinimo objektų statybos inžinierius
Q000459	Geležinkelių tiesybos inžinierius
Q000460	Sanitarijos inžinierius
Q000461	Konstrukcijų inžinierius
Q000462	Bokštų statybos inžinierius
Q000463	Tunelių statybos inžinierius
Q000464	Statybinių medžiagų technologas
Q000465	Civilinės statybos inžinierius
Q000466	Pramonės statinių statybos ir montavimo inžinierius
Q000467	Mokslo darbuotojas {civilinė inžinerija"," statyba}
Q000468	Aplinkos apsaugos inžinierius
Q000469	Mokslo darbuotojas {ekologija}
Q000470	Aplinkos gerinimo specialistas
Q000471	Aviacijos inžinierius
Q000472	Laivo mechaninės įrangos inžinierius
Q000473	Mechatronikos inžinierius
Q000474	Orlaivių konstruktorius
Q000475	Reaktoriaus valdymo inžinierius
Q000476	Kelių transporto priemonių inžinierius
Q000477	Kriogeninės technikos inžinierius
Q000478	Dyzelinių variklių inžinierius
Q000479	Dujų turbinų inžinierius
Q000480	Reaktyvinių variklių inžinierius
Q000481	Lokomotyvų variklių inžinierius
Q000482	Tepimo inžinierius
Q000483	Aviacijos mechaninės įrangos inžinierius
Q000484	Žemės ūkio mechaninės įrangos inžinierius
Q000485	Šildymo"," vėdinimo ir oro kondicionavimo inžinierius
Q000486	Pramonės įrenginių ir įrankių inžinierius
Q000487	Įrankių inžinierius
Q000488	Laivų variklių ir jėgainių inžinierius
Q000489	Variklių ir jėgainių (išskyrus laivų) inžinierius
Q000490	Laivo konstrukcijų matmenų optinės matavimo įrangos inžinierius
Q000491	Branduolinės energetikos inžinierius
Q000492	Šaldymo įrenginių inžinierius
Q000493	Variklių inžinierius
Q000494	Laivų statybos inžinierius
Q000495	Inžinierius instruktorius
Q000496	Mechanikos inžinierius
Q000497	Kelių transporto priemonių ekspertas
Q000498	Technologijų inžinierius
Q000499	Konstrukcijų mechanikas
Q000500	Šaldytuvų įrenginių inžinierius
Q000501	Turbinos valdymo inžinierius
Q000502	Reaktorių skyriaus mechanikos inžinierius
Q000503	Konstruktorius
Q000504	Transporto specialistas
Q000505	Remonto inžinierius
Q000506	Techninių dokumentų inžinierius
Q000507	Pasirengimo gamybai inžinierius
Q000508	Branduolinės saugos inžinierius inspektorius
Q000509	Šilumos energetikos inžinierius
Q000510	Cheminės radiacinės saugos inžinierius inspektorius
Q000511	Priešgaisrinės priežiūros grupės inžinierius
Q000512	Suvirinimo darbų inžinierius
Q000513	Vežimo technologas
Q000514	Inžinierius kontrolierius
Q000515	Standartizacijos inžinierius
Q000516	Geodezijos inžinierius
Q000517	Techninės priežiūros inžinierius
Q000518	Mokslo darbuotojas {mechanikos inžinerija"," mechanika}
Q000519	Jūrų laivų inžinierius
Q000520	Naftos ir gamtinių dujų chemijos technologas
Q000521	Gamtinių dujų gavybos ir paskirstymo inžinierius
Q000522	Naftos inžinierius
Q000523	Aludarystės technologas
Q000524	Maisto produktų ir gėrimų technologas
Q000525	Degalų ir kuro technologas
Q000526	Popieriaus technologas
Q000527	Buitinių paslaugų technologas
Q000528	Žaliavų kokybės inžinierius
Q000529	Degalų apskaitos inžinierius
Q000530	Biofizikos ir chemijos inžinierius
Q000531	Biochemijos inžinierius
Q000532	Chemijos inžinierius
Q000533	Kokybės inžinierius
Q000534	Mokslo darbuotojas {chemijos inžinerija"," cheminė technologija}
Q000535	Naftos perdirbimo inžinierius
Q000536	Sprogdinimo darbų inžinierius
Q000537	Kasybos inžinierius
Q000538	Metalotyrininkas
Q000539	Kasybos technologas
Q000540	Metalų apdirbimo inžinierius
Q000541	Metalų apdirbimo technologas
Q000542	Gręžinių tyrimo inžinierius
Q000543	Naftos gavybos inžinierius
Q000544	Naftos paruošimo inžinierius
Q000545	Gręžinių gręžybos inžinierius
Q000546	Gręžinių praplovimo skiedinių inžinierius
Q000547	Mokslo darbuotojas {kasyba"," metalurgija}
Q000548	Akmens anglių kasybos inžinierius
Q000549	Naftos ir gamtinių dujų gavybos inžinierius
Q000550	Radiochemijos inžinierius
Q000551	Ryšių (išskyrus kompiuterių ryšius) analitikas
Q000552	Sistemų (išskyrus kompiuterių sistemas) analitikas
Q000553	Sistemų (išskyrus kompiuterių sistemas) projektuotojas
Q000554	Darbų saugos inžinierius
Q000555	Biomedicinos inžinierius
Q000556	Optinės įrangos inžinierius
Q000557	Medžiagų inžinierius
Q000558	Saugos inžinierius
Q000559	Sistemų (išskyrus kompiuterių sistemas) inžinierius
Q000560	Automatikos inžinierius
Q000561	Inžinerijos ekonomistas
Q000562	Sistemų technikos inžinierius
Q000563	Turto valdymo inžinierius
Q000564	Metrologijos inžinierius
Q000565	Mokslo darbuotojas {kitos inžinerijos sritys}
Q000566	Sprogmenų inžinierius
Q000567	Jūrų gelbėjimo inžinierius
Q000568	Elektros inžinierius
Q000569	Elektros apšvietimo inžinierius
Q000570	Elektros sistemų inžinierius
Q000571	Elektros paskirstymo inžinierius
Q000572	Elektros gamybos inžinierius
Q000573	Elektros perdavimo inžinierius
Q000574	Elektrinės traukos inžinierius
Q000575	Elektromechaninės įrangos elektros inžinierius
Q000576	Aukštosios įtampos inžinierius
Q000577	Silpnųjų srovių inžinierius
Q000578	Elektros energetikos inžinierius
Q000579	Elektros energetikos išteklių inžinierius
Q000580	Mokslo darbuotojas {elektros inžinerija}
Q000581	Avionikos inžinierius
Q000582	Aviacinių kosminių aparatų inžinierius
Q000583	Elektronikos inžinierius
Q000584	Aparatinės įrangos elektroninių įtaisų projektavimo inžinierius
Q000585	Elektronikos inžinierius {informacinė inžinerija}
Q000586	Kontrolinės matavimo aparatūros inžinierius
Q000587	Puslaidininkinių įtaisų elektronikos inžinierius
Q000588	Elektroninės inžinerijos technologas
Q000589	Aukštadažnių sistemų inžinierius
Q000590	Atominės elektrinės bloko valdymo inžinierius
Q000591	Radioelektronikos inžinierius
Q000592	Mokslo darbuotojas {elektronika}
Q000593	Telekomunikacijų inžinierius
Q000594	Orlaivių ir erdvėlaivių ryšių inžinierius
Q000595	Radarinio ryšio inžinierius
Q000596	Radijo ryšio inžinierius
Q000597	Signalizavimo sistemų inžinierius
Q000598	Telegrafo ryšio inžinierius
Q000599	Telefono ryšio inžinierius
Q000600	Televizijos ryšio inžinierius
Q000601	Telekomunikacijų technologas
Q000602	Radiofizikos inžinierius
Q000603	Elektronikos ir telekomunikacijų inžinierius
Q000604	Palydovinio ryšio inžinierius
Q000605	Mokslo darbuotojas {telekomunikacijos}
Q000606	Transliavimo inžinierius
Q000607	Pastatų architektas
Q000608	Interjero architektas
Q000609	Architektas
Q000610	Mokslo darbuotojas {architektūra"," interjero projektavimas}
Q000611	Kraštovaizdžio architektas
Q000612	Mokslo darbuotojas {kraštovaizdžio projektavimas}
Q000613	Heraldikos specialistas
Q000614	Komercinių produktų dizaineris
Q000615	Drabužių dizaineris
Q000616	Madų dizaineris
Q000617	Baldų dizaineris
Q000618	Pramonės gaminių dizaineris
Q000619	Juvelyrinių dirbinių dizaineris
Q000620	Pakuočių dizaineris
Q000621	Plakatų dizaineris
Q000622	Tekstilės dizaineris
Q000623	Kelių eismo sistemos planuotojas
Q000624	Miesto projektuotojas
Q000625	Statybos projektavimo ir generalinio plano specialistas
Q000626	Projektuotojas konstruktorius
Q000627	Teritorijų planavimo specialistas
Q000628	Kartografas
Q000629	Jūrų kartografas
Q000630	Fotogrametrijos specialistas
Q000631	Kosminės topografijos specialistas
Q000632	Geodezijos topografas
Q000633	Hidrografijos topografas
Q000634	Matininkas
Q000635	Markšeideris
Q000636	Fotografinės topografijos specialistas
Q000637	Topografas
Q000638	Žemėtvarkininkas
Q000639	Žemėtvarkos inžinierius
Q000640	Mokslo darbuotojas {kartografija"," topografija}
Q000641	Grafikos dizaineris
Q000642	Dizaineris maketuotojas
Q000643	Multimedijos dizaineris
Q000644	Mokslo darbuotojas {bendroji praktika/šeimos medicina}
Q000645	Mokslo darbuotojas {medicina"," išskyrus bendrąją praktiką/šeimos mediciną}
Q000646	Bendrosios praktikos slaugytojas
Q000647	Mokslo darbuotojas {slauga}
Q000648	Akušeris
Q000649	Homeopatas
Q000650	Gyvūnų patologas
Q000651	Veterinarijos gydytojas
